time,id,x,y,angle,speed,lane
10.0,carflow4_0.0,138.59,4.8,270.0,14.83,4
10.0,carflow4_1.0,101.18,4.8,270.0,14.0,4
10.0,carflow5_0.0,139.89,8.0,270.0,13.02,5
10.0,carflow5_1.0,100.82,8.0,270.0,14.69,5
10.1,carflow0_0.0,60.44,-8.0,90.0,14.14,0
10.1,carflow0_1.0,100.82,-8.0,90.0,15.09,0
10.1,carflow1_0.0,59.01,-4.8,90.0,11.86,1
10.1,carflow1_1.0,96.7,-4.8,90.0,12.94,1
10.1,carflow2_0.0,58.66,-1.6,90.0,12.28,2
10.1,carflow2_1.0,102.08,-1.6,90.0,14.47,2
10.1,carflow3_0.0,140.11,1.6,270.0,11.48,3
10.1,carflow3_1.0,101.36,1.6,270.0,14.25,3
10.1,carflow4_0.0,137.1,4.8,270.0,14.98,4
10.1,carflow4_1.0,99.8,4.8,270.0,13.92,4
10.1,carflow5_0.0,138.6,8.0,270.0,12.92,5
10.1,carflow5_1.0,99.37,8.0,270.0,14.62,5
10.2,carflow0_0.0,61.86,-8.0,90.0,14.13,0
10.2,carflow0_1.0,102.33,-8.0,90.0,15.02,0
10.2,carflow1_0.0,60.19,-4.8,90.0,11.77,1
10.2,carflow1_1.0,98.0,-4.8,90.0,13.02,1
10.2,carflow2_0.0,59.88,-1.6,90.0,12.23,2
10.2,carflow2_1.0,103.52,-1.6,90.0,14.45,2
10.2,carflow3_0.0,138.96,1.6,270.0,11.48,3
10.2,carflow3_1.0,99.95,1.6,270.0,14.24,3
10.2,carflow4_0.0,135.59,4.8,270.0,15.02,4
10.2,carflow4_1.0,98.4,4.8,270.0,13.99,4
10.2,carflow5_0.0,137.31,8.0,270.0,12.93,5
10.2,carflow5_1.0,97.91,8.0,270.0,14.6,5
10.3,carflow0_0.0,63.27,-8.0,90.0,14.14,0
10.3,carflow0_1.0,103.83,-8.0,90.0,15.1,0
10.3,carflow1_0.0,61.38,-4.8,90.0,11.85,1
10.3,carflow1_1.0,99.3,-4.8,90.0,12.93,1
10.3,carflow2_0.0,61.1,-1.6,90.0,12.19,2
10.3,carflow2_1.0,104.96,-1.6,90.0,14.42,2
10.3,carflow3_0.0,137.8,1.6,270.0,11.54,3
10.3,carflow3_1.0,98.52,1.6,270.0,14.25,3
10.3,carflow4_0.0,134.1,4.8,270.0,14.94,4
10.3,carflow4_1.0,97.0,4.8,270.0,13.98,4
10.3,carflow5_0.0,136.01,8.0,270.0,12.94,5
10.3,carflow5_1.0,96.44,8.0,270.0,14.72,5
10.4,carflow0_0.0,64.69,-8.0,90.0,14.2,0
10.4,carflow0_1.0,105.34,-8.0,90.0,15.05,0
10.4,carflow1_0.0,62.56,-4.8,90.0,11.8,1
10.4,carflow1_1.0,100.58,-4.8,90.0,12.95,1
10.4,carflow2_0.0,62.32,-1.6,90.0,12.21,2
10.4,carflow2_1.0,106.41,-1.6,90.0,14.51,2
10.4,carflow3_0.0,136.65,1.6,270.0,11.48,3
10.4,carflow3_1.0,97.09,1.6,270.0,14.3,3
10.4,carflow4_0.0,132.61,4.8,270.0,14.92,4
10.4,carflow4_1.0,95.59,4.8,270.0,14.03,4
10.4,carflow5_0.0,134.72,8.0,270.0,12.93,5
10.4,carflow5_1.0,94.97,8.0,270.0,14.7,5
10.5,carflow0_0.0,66.11,-8.0,90.0,14.17,0
10.5,carflow0_1.0,106.85,-8.0,90.0,15.08,0
10.5,carflow1_0.0,63.74,-4.8,90.0,11.81,1
10.5,carflow1_1.0,101.88,-4.8,90.0,12.94,1
10.5,carflow2_0.0,63.55,-1.6,90.0,12.28,2
10.5,carflow2_1.0,107.86,-1.6,90.0,14.41,2
10.5,carflow3_0.0,135.51,1.6,270.0,11.46,3
10.5,carflow3_1.0,95.67,1.6,270.0,14.19,3
10.5,carflow4_0.0,131.12,4.8,270.0,14.93,4
10.5,carflow4_1.0,94.2,4.8,270.0,13.99,4
10.5,carflow5_0.0,133.42,8.0,270.0,13.02,5
10.5,carflow5_1.0,93.5,8.0,270.0,14.68,5
10.6,carflow0_0.0,67.53,-8.0,90.0,14.25,0
10.6,carflow0_1.0,108.36,-8.0,90.0,15.14,0
10.6,carflow1_0.0,64.92,-4.8,90.0,11.82,1
10.6,carflow1_1.0,103.17,-4.8,90.0,12.99,1
10.6,carflow2_0.0,64.77,-1.6,90.0,12.19,2
10.6,carflow2_1.0,109.3,-1.6,90.0,14.44,2
10.6,carflow3_0.0,134.36,1.6,270.0,11.46,3
10.6,carflow3_1.0,94.25,1.6,270.0,14.29,3
10.6,carflow4_0.0,129.62,4.8,270.0,14.97,4
10.6,carflow4_1.0,92.8,4.8,270.0,13.97,4
10.6,carflow5_0.0,132.12,8.0,270.0,12.97,5
10.6,carflow5_1.0,92.04,8.0,270.0,14.6,5
10.7,carflow0_0.0,68.96,-8.0,90.0,14.23,0
10.7,carflow0_1.0,109.87,-8.0,90.0,15.07,0
10.7,carflow1_0.0,66.11,-4.8,90.0,11.86,1
10.7,carflow1_1.0,104.47,-4.8,90.0,12.91,1
10.7,carflow2_0.0,66.0,-1.6,90.0,12.3,2
10.7,carflow2_1.0,110.74,-1.6,90.0,14.41,2
10.7,carflow3_0.0,133.22,1.6,270.0,11.44,3
10.7,carflow3_1.0,92.83,1.6,270.0,14.19,3
10.7,carflow4_0.0,128.12,4.8,270.0,14.95,4
10.7,carflow4_1.0,91.4,4.8,270.0,14.0,4
10.7,carflow5_0.0,130.83,8.0,270.0,12.9,5
10.7,carflow5_1.0,90.57,8.0,270.0,14.7,5
10.8,carflow0_0.0,70.38,-8.0,90.0,14.21,0
10.8,carflow0_1.0,111.37,-8.0,90.0,15.07,0
10.8,carflow1_0.0,67.29,-4.8,90.0,11.82,1
10.8,carflow1_1.0,105.76,-4.8,90.0,12.91,1
10.8,carflow2_0.0,67.23,-1.6,90.0,12.29,2
10.8,carflow2_1.0,112.19,-1.6,90.0,14.46,2
10.8,carflow3_0.0,132.07,1.6,270.0,11.47,3
10.8,carflow3_1.0,91.41,1.6,270.0,14.19,3
10.8,carflow4_0.0,126.63,4.8,270.0,14.93,4
10.8,carflow4_1.0,90.01,4.8,270.0,13.93,4
10.8,carflow5_0.0,129.54,8.0,270.0,12.96,5
10.8,carflow5_1.0,89.11,8.0,270.0,14.63,5
10.9,carflow0_0.0,71.8,-8.0,90.0,14.2,0
10.9,carflow0_1.0,112.88,-8.0,90.0,15.08,0
10.9,carflow1_0.0,68.47,-4.8,90.0,11.83,1
10.9,carflow1_1.0,107.06,-4.8,90.0,13.02,1
10.9,carflow2_0.0,68.46,-1.6,90.0,12.3,2
10.9,carflow2_1.0,113.63,-1.6,90.0,14.48,2
10.9,carflow3_0.0,130.93,1.6,270.0,11.44,3
10.9,carflow3_1.0,89.98,1.6,270.0,14.26,3
10.9,carflow4_0.0,125.13,4.8,270.0,15.0,4
10.9,carflow4_1.0,88.61,4.8,270.0,13.95,4
10.9,carflow5_0.0,128.24,8.0,270.0,12.92,5
10.9,carflow5_1.0,87.64,8.0,270.0,14.66,5
11.0,carflow0_0.0,73.21,-8.0,90.0,14.19,0
11.0,carflow0_1.0,114.4,-8.0,90.0,15.14,0
11.0,carflow1_0.0,69.66,-4.8,90.0,11.89,1
11.0,carflow1_1.0,108.36,-4.8,90.0,13.02,1
11.0,carflow2_0.0,69.67,-1.6,90.0,12.18,2
11.0,carflow2_1.0,115.08,-1.6,90.0,14.42,2
11.0,carflow3_0.0,129.78,1.6,270.0,11.51,3
11.0,carflow3_1.0,88.56,1.6,270.0,14.21,3
11.0,carflow4_0.0,123.63,4.8,270.0,14.98,4
11.0,carflow4_1.0,87.21,4.8,270.0,13.98,4
11.0,carflow5_0.0,126.95,8.0,270.0,12.98,5
11.0,carflow5_1.0,86.18,8.0,270.0,14.64,5
11.1,carflow0_0.0,74.64,-8.0,90.0,14.23,0
11.1,carflow0_1.0,115.9,-8.0,90.0,15.09,0
11.1,carflow1_0.0,70.85,-4.8,90.0,11.9,1
11.1,carflow1_1.0,109.65,-4.8,90.0,12.91,1
11.1,carflow2_0.0,70.9,-1.6,90.0,12.27,2
11.1,carflow2_1.0,116.52,-1.6,90.0,14.41,2
11.1,carflow3_0.0,128.63,1.6,270.0,11.5,3
11.1,carflow3_1.0,87.13,1.6,270.0,14.31,3
11.1,carflow4_0.0,122.13,4.8,270.0,14.98,4
11.1,carflow4_1.0,85.81,4.8,270.0,14.03,4
11.1,carflow5_0.0,125.64,8.0,270.0,13.03,5
11.1,carflow5_1.0,84.7,8.0,270.0,14.72,5
11.2,carflow0_0.0,76.05,-8.0,90.0,14.17,0
11.2,carflow0_1.0,117.41,-8.0,90.0,15.1,0
11.2,carflow1_0.0,72.04,-4.8,90.0,11.88,1
11.2,carflow1_1.0,110.95,-4.8,90.0,12.93,1
11.2,carflow2_0.0,72.12,-1.6,90.0,12.18,2
11.2,carflow2_1.0,117.97,-1.6,90.0,14.5,2
11.2,carflow3_0.0,127.48,1.6,270.0,11.47,3
11.2,carflow3_1.0,85.7,1.6,270.0,14.26,3
11.2,carflow4_0.0,120.63,4.8,270.0,15.04,4
11.2,carflow4_1.0,84.42,4.8,270.0,13.91,4
11.2,carflow5_0.0,124.34,8.0,270.0,12.98,5
11.2,carflow5_1.0,83.24,8.0,270.0,14.68,5
11.3,carflow0_0.0,77.48,-8.0,90.0,14.23,0
11.3,carflow0_1.0,118.92,-8.0,90.0,15.09,0
11.3,carflow1_0.0,73.23,-4.8,90.0,11.87,1
11.3,carflow1_1.0,112.24,-4.8,90.0,12.99,1
11.3,carflow2_0.0,73.35,-1.6,90.0,12.27,2
11.3,carflow2_1.0,119.41,-1.6,90.0,14.47,2
11.3,carflow3_0.0,126.34,1.6,270.0,11.45,3
11.3,carflow3_1.0,84.29,1.6,270.0,14.19,3
11.3,carflow4_0.0,119.13,4.8,270.0,14.98,4
11.3,carflow4_1.0,83.02,4.8,270.0,13.95,4
11.3,carflow5_0.0,123.05,8.0,270.0,12.95,5
11.3,carflow5_1.0,81.77,8.0,270.0,14.65,5
11.4,carflow0_0.0,78.9,-8.0,90.0,14.24,0
11.4,carflow0_1.0,120.43,-8.0,90.0,15.03,0
11.4,carflow1_0.0,74.41,-4.8,90.0,11.82,1
11.4,carflow1_1.0,113.54,-4.8,90.0,12.94,1
11.4,carflow2_0.0,74.57,-1.6,90.0,12.19,2
11.4,carflow2_1.0,120.86,-1.6,90.0,14.5,2
11.4,carflow3_0.0,125.19,1.6,270.0,11.43,3
11.4,carflow3_1.0,82.86,1.6,270.0,14.23,3
11.4,carflow4_0.0,117.63,4.8,270.0,14.98,4
11.4,carflow4_1.0,81.63,4.8,270.0,13.93,4
11.4,carflow5_0.0,121.75,8.0,270.0,13.02,5
11.4,carflow5_1.0,80.31,8.0,270.0,14.63,5
11.5,carflow0_0.0,80.32,-8.0,90.0,14.23,0
11.5,carflow0_1.0,121.93,-8.0,90.0,15.02,0
11.5,carflow1_0.0,75.59,-4.8,90.0,11.87,1
11.5,carflow1_1.0,114.83,-4.8,90.0,12.91,1
11.5,carflow2_0.0,75.78,-1.6,90.0,12.19,2
11.5,carflow2_1.0,122.3,-1.6,90.0,14.4,2
11.5,carflow3_0.0,124.05,1.6,270.0,11.42,3
11.5,carflow3_1.0,81.43,1.6,270.0,14.31,3
11.5,carflow4_0.0,116.14,4.8,270.0,14.95,4
11.5,carflow4_1.0,80.24,4.8,270.0,13.91,4
11.5,carflow5_0.0,120.45,8.0,270.0,12.96,5
11.5,carflow5_1.0,78.84,8.0,270.0,14.7,5
11.6,carflow0_0.0,81.75,-8.0,90.0,14.23,0
11.6,carflow0_1.0,123.44,-8.0,90.0,15.12,0
11.6,carflow1_0.0,76.78,-4.8,90.0,11.82,1
11.6,carflow1_1.0,116.13,-4.8,90.0,13.0,1
11.6,carflow2_0.0,77.0,-1.6,90.0,12.19,2
11.6,carflow2_1.0,123.75,-1.6,90.0,14.44,2
11.6,carflow3_0.0,122.91,1.6,270.0,11.43,3
11.6,carflow3_1.0,80.01,1.6,270.0,14.25,3
11.6,carflow4_0.0,114.64,4.8,270.0,14.99,4
11.6,carflow4_1.0,78.84,4.8,270.0,13.96,4
11.6,carflow5_0.0,119.16,8.0,270.0,12.95,5
11.6,carflow5_1.0,77.37,8.0,270.0,14.68,5
11.7,carflow0_0.0,83.17,-8.0,90.0,14.2,0
11.7,carflow0_1.0,124.95,-8.0,90.0,15.11,0
11.7,carflow1_0.0,77.96,-4.8,90.0,11.8,1
11.7,carflow1_1.0,117.43,-4.8,90.0,13.01,1
11.7,carflow2_0.0,78.22,-1.6,90.0,12.18,2
11.7,carflow2_1.0,125.19,-1.6,90.0,14.46,2
11.7,carflow3_0.0,121.76,1.6,270.0,11.45,3
11.7,carflow3_1.0,78.58,1.6,270.0,14.3,3
11.7,carflow4_0.0,113.14,4.8,270.0,15.03,4
11.7,carflow4_1.0,77.44,4.8,270.0,14.0,4
11.7,carflow5_0.0,117.86,8.0,270.0,13.0,5
11.7,carflow5_1.0,75.9,8.0,270.0,14.68,5
11.8,carflow0_0.0,84.59,-8.0,90.0,14.18,0
11.8,carflow0_1.0,126.46,-8.0,90.0,15.1,0
11.8,carflow1_0.0,79.14,-4.8,90.0,11.81,1
11.8,carflow1_1.0,118.73,-4.8,90.0,13.01,1
11.8,carflow2_0.0,79.45,-1.6,90.0,12.24,2
11.8,carflow2_1.0,126.64,-1.6,90.0,14.43,2
11.8,carflow3_0.0,120.62,1.6,270.0,11.48,3
11.8,carflow3_1.0,77.15,1.6,270.0,14.3,3
11.8,carflow4_0.0,111.64,4.8,270.0,15.0,4
11.8,carflow4_1.0,76.05,4.8,270.0,13.93,4
11.8,carflow5_0.0,116.56,8.0,270.0,12.93,5
11.8,carflow5_1.0,74.43,8.0,270.0,14.71,5
11.9,carflow0_0.0,86.01,-8.0,90.0,14.24,0
11.9,carflow0_1.0,127.97,-8.0,90.0,15.03,0
11.9,carflow1_0.0,80.32,-4.8,90.0,11.85,1
11.9,carflow1_1.0,120.03,-4.8,90.0,13.01,1
11.9,carflow2_0.0,80.66,-1.6,90.0,12.18,2
11.9,carflow2_1.0,128.08,-1.6,90.0,14.42,2
11.9,carflow3_0.0,119.47,1.6,270.0,11.44,3
11.9,carflow3_1.0,75.72,1.6,270.0,14.23,3
11.9,carflow4_0.0,110.14,4.8,270.0,14.94,4
11.9,carflow4_1.0,74.65,4.8,270.0,14.02,4
11.9,carflow5_0.0,115.27,8.0,270.0,12.91,5
11.9,carflow5_1.0,72.97,8.0,270.0,14.6,5
12.0,carflow0_0.0,87.42,-8.0,90.0,14.14,0
12.0,carflow0_1.0,129.48,-8.0,90.0,15.11,0
12.0,carflow1_0.0,81.5,-4.8,90.0,11.81,1
12.0,carflow1_1.0,121.33,-4.8,90.0,13.01,1
12.0,carflow2_0.0,81.89,-1.6,90.0,12.22,2
12.0,carflow2_1.0,129.53,-1.6,90.0,14.51,2
12.0,carflow3_0.0,118.32,1.6,270.0,11.5,3
12.0,carflow3_1.0,74.3,1.6,270.0,14.23,3
12.0,carflow4_0.0,108.64,4.8,270.0,15.01,4
12.0,carflow4_1.0,73.25,4.8,270.0,13.97,4
12.0,carflow5_0.0,113.98,8.0,270.0,12.95,5
12.0,carflow5_1.0,71.5,8.0,270.0,14.72,5
12.1,carflow0_0.0,88.84,-8.0,90.0,14.19,0
12.1,carflow0_1.0,130.98,-8.0,90.0,15.07,0
12.1,carflow1_0.0,82.68,-4.8,90.0,11.78,1
12.1,carflow1_1.0,122.63,-4.8,90.0,12.94,1
12.1,carflow2_0.0,83.12,-1.6,90.0,12.3,2
12.1,carflow2_1.0,130.97,-1.6,90.0,14.45,2
12.1,carflow3_0.0,117.17,1.6,270.0,11.5,3
12.1,carflow3_1.0,72.87,1.6,270.0,14.26,3
12.1,carflow4_0.0,107.15,4.8,270.0,14.94,4
12.1,carflow4_1.0,71.86,4.8,270.0,13.93,4
12.1,carflow5_0.0,112.68,8.0,270.0,12.98,5
12.1,carflow5_1.0,70.04,8.0,270.0,14.6,5
12.2,carflow0_0.0,90.26,-8.0,90.0,14.19,0
12.2,carflow0_1.0,132.49,-8.0,90.0,15.08,0
12.2,carflow1_0.0,83.86,-4.8,90.0,11.8,1
12.2,carflow1_1.0,123.92,-4.8,90.0,12.95,1
12.2,carflow2_0.0,84.34,-1.6,90.0,12.2,2
12.2,carflow2_1.0,132.42,-1.6,90.0,14.45,2
12.2,carflow3_0.0,116.02,1.6,270.0,11.5,3
12.2,carflow3_1.0,71.45,1.6,270.0,14.29,3
12.2,carflow4_0.0,105.66,4.8,270.0,14.91,4
12.2,carflow4_1.0,70.46,4.8,270.0,13.98,4
12.2,carflow5_0.0,111.38,8.0,270.0,13.03,5
12.2,carflow5_1.0,68.57,8.0,270.0,14.64,5
12.3,carflow0_0.0,91.68,-8.0,90.0,14.17,0
12.3,carflow0_1.0,134.0,-8.0,90.0,15.07,0
12.3,carflow1_0.0,85.05,-4.8,90.0,11.89,1
12.3,carflow1_1.0,125.22,-4.8,90.0,12.98,1
12.3,carflow2_0.0,85.56,-1.6,90.0,12.27,2
12.3,carflow2_1.0,133.87,-1.6,90.0,14.52,2
12.3,carflow3_0.0,114.88,1.6,270.0,11.43,3
12.3,carflow3_1.0,70.02,1.6,270.0,14.23,3
12.3,carflow4_0.0,104.16,4.8,270.0,15.02,4
12.3,carflow4_1.0,69.06,4.8,270.0,14.01,4
12.3,carflow5_0.0,110.08,8.0,270.0,13.0,5
12.3,carflow5_1.0,67.11,8.0,270.0,14.67,5
12.4,carflow0_0.0,93.1,-8.0,90.0,14.22,0
12.4,carflow0_1.0,135.5,-8.0,90.0,15.07,0
12.4,carflow1_0.0,86.23,-4.8,90.0,11.8,1
12.4,carflow1_1.0,126.51,-4.8,90.0,12.9,1
12.4,carflow2_0.0,86.78,-1.6,90.0,12.22,2
12.4,carflow2_1.0,135.31,-1.6,90.0,14.45,2
12.4,carflow3_0.0,113.73,1.6,270.0,11.48,3
12.4,carflow3_1.0,68.59,1.6,270.0,14.28,3
12.4,carflow4_0.0,102.66,4.8,270.0,14.96,4
12.4,carflow4_1.0,67.67,4.8,270.0,13.92,4
12.4,carflow5_0.0,108.78,8.0,270.0,13.0,5
12.4,carflow5_1.0,65.65,8.0,270.0,14.61,5
12.5,carflow0_0.0,94.52,-8.0,90.0,14.18,0
12.5,carflow0_1.0,137.01,-8.0,90.0,15.1,0
12.5,carflow1_0.0,87.42,-4.8,90.0,11.86,1
12.5,carflow1_1.0,127.8,-4.8,90.0,12.93,1
12.5,carflow2_0.0,88.02,-1.6,90.0,12.3,2
12.5,carflow2_1.0,136.76,-1.6,90.0,14.47,2
12.5,carflow3_0.0,112.58,1.6,270.0,11.45,3
12.5,carflow3_1.0,67.16,1.6,270.0,14.3,3
12.5,carflow4_0.0,101.17,4.8,270.0,14.95,4
12.5,carflow4_1.0,66.27,4.8,270.0,13.99,4
12.5,carflow5_0.0,107.47,8.0,270.0,13.01,5
12.5,carflow5_1.0,64.18,8.0,270.0,14.64,5
12.6,carflow0_0.0,95.93,-8.0,90.0,14.16,0
12.6,carflow0_1.0,138.52,-8.0,90.0,15.09,0
12.6,carflow1_0.0,88.6,-4.8,90.0,11.82,1
12.6,carflow1_1.0,129.1,-4.8,90.0,12.99,1
12.6,carflow2_0.0,89.24,-1.6,90.0,12.3,2
12.6,carflow2_1.0,138.21,-1.6,90.0,14.46,2
12.6,carflow3_0.0,111.44,1.6,270.0,11.42,3
12.6,carflow3_1.0,65.74,1.6,270.0,14.2,3
12.6,carflow4_0.0,99.67,4.8,270.0,15.04,4
12.6,carflow4_1.0,64.87,4.8,270.0,13.99,4
12.6,carflow5_0.0,106.17,8.0,270.0,13.03,5
12.6,carflow5_1.0,62.71,8.0,270.0,14.72,5
12.7,carflow0_0.0,97.35,-8.0,90.0,14.15,0
12.7,carflow0_1.0,140.04,-8.0,90.0,15.14,0
12.7,carflow1_0.0,89.78,-4.8,90.0,11.83,1
12.7,carflow1_1.0,130.39,-4.8,90.0,12.91,1
12.7,carflow2_0.0,90.47,-1.6,90.0,12.28,2
12.7,carflow2_1.0,139.65,-1.6,90.0,14.41,2
12.7,carflow3_0.0,110.29,1.6,270.0,11.48,3
12.7,carflow3_1.0,64.32,1.6,270.0,14.2,3
12.7,carflow4_0.0,98.18,4.8,270.0,14.95,4
12.7,carflow4_1.0,63.47,4.8,270.0,13.99,4
12.7,carflow5_0.0,104.87,8.0,270.0,13.01,5
12.7,carflow5_1.0,61.25,8.0,270.0,14.62,5
12.8,carflow0_0.0,98.77,-8.0,90.0,14.22,0
12.8,carflow0_1.0,141.54,-8.0,90.0,15.06,0
12.8,carflow1_0.0,90.96,-4.8,90.0,11.83,1
12.8,carflow1_1.0,131.69,-4.8,90.0,12.94,1
12.8,carflow2_0.0,91.7,-1.6,90.0,12.28,2
12.8,carflow2_1.0,141.09,-1.6,90.0,14.44,2
12.8,carflow3_0.0,109.14,1.6,270.0,11.52,3
12.8,carflow3_1.0,62.91,1.6,270.0,14.18,3
12.8,carflow4_0.0,96.68,4.8,270.0,14.99,4
12.8,carflow4_1.0,62.07,4.8,270.0,13.97,4
12.8,carflow5_0.0,103.58,8.0,270.0,12.92,5
12.8,carflow5_1.0,59.78,8.0,270.0,14.64,5
12.9,carflow0_0.0,100.18,-8.0,90.0,14.15,0
12.9,carflow0_1.0,143.05,-8.0,90.0,15.09,0
12.9,carflow1_0.0,92.15,-4.8,90.0,11.87,1
12.9,carflow1_1.0,132.98,-4.8,90.0,12.96,1
12.9,carflow2_0.0,92.93,-1.6,90.0,12.28,2
12.9,carflow2_1.0,142.54,-1.6,90.0,14.45,2
12.9,carflow3_0.0,107.99,1.6,270.0,11.52,3
12.9,carflow3_1.0,61.49,1.6,270.0,14.21,3
12.9,carflow4_0.0,95.18,4.8,270.0,15.02,4
12.9,carflow4_1.0,60.68,4.8,270.0,13.91,4
12.9,carflow5_0.0,102.28,8.0,270.0,12.98,5
12.9,carflow5_1.0,58.31,8.0,270.0,14.7,5
13.0,carflow0_0.0,101.6,-8.0,90.0,14.25,0
13.0,carflow0_1.0,144.56,-8.0,90.0,15.11,0
13.0,carflow1_0.0,93.33,-4.8,90.0,11.78,1
13.0,carflow1_1.0,134.28,-4.8,90.0,12.92,1
13.0,carflow2_0.0,94.16,-1.6,90.0,12.29,2
13.0,carflow2_1.0,143.98,-1.6,90.0,14.41,2
13.0,carflow3_0.0,106.84,1.6,270.0,11.46,3
13.0,carflow3_1.0,60.07,1.6,270.0,14.19,3
13.0,carflow4_0.0,93.67,4.8,270.0,15.03,4
13.0,carflow4_1.0,59.28,4.8,270.0,14.01,4
13.0,carflow5_0.0,100.98,8.0,270.0,13.01,5
13.0,carflow5_1.0,56.85,8.0,270.0,14.68,5
13.1,carflow0_0.0,103.02,-8.0,90.0,14.15,0
13.1,carflow0_1.0,146.08,-8.0,90.0,15.13,0
13.1,carflow1_0.0,94.51,-4.8,90.0,11.86,1
13.1,carflow1_1.0,135.57,-4.8,90.0,12.95,1
13.1,carflow2_0.0,95.39,-1.6,90.0,12.3,2
13.1,carflow2_1.0,145.42,-1.6,90.0,14.43,2
13.1,carflow3_0.0,105.69,1.6,270.0,11.52,3
13.1,carflow3_1.0,58.64,1.6,270.0,14.27,3
13.1,carflow4_0.0,92.18,4.8,270.0,14.95,4
13.1,carflow4_1.0,57.89,4.8,270.0,13.94,4
13.1,carflow5_0.0,99.69,8.0,270.0,13.02,5
13.1,carflow5_1.0,55.37,8.0,270.0,14.72,5
13.2,carflow0_0.0,104.44,-8.0,90.0,14.25,0
13.2,carflow0_1.0,147.59,-8.0,90.0,15.15,0
13.2,carflow1_0.0,95.7,-4.8,90.0,11.89,1
13.2,carflow1_1.0,136.87,-4.8,90.0,12.96,1
13.2,carflow2_0.0,96.62,-1.6,90.0,12.28,2
13.2,carflow2_1.0,146.86,-1.6,90.0,14.41,2
13.2,carflow3_0.0,104.54,1.6,270.0,11.5,3
13.2,carflow3_1.0,57.21,1.6,270.0,14.27,3
13.2,carflow4_0.0,90.68,4.8,270.0,15.02,4
13.2,carflow4_1.0,56.49,4.8,270.0,13.97,4
13.2,carflow5_0.0,98.39,8.0,270.0,12.96,5
13.2,carflow5_1.0,53.91,8.0,270.0,14.68,5
13.3,carflow0_0.0,105.86,-8.0,90.0,14.23,0
13.3,carflow0_1.0,149.1,-8.0,90.0,15.1,0
13.3,carflow1_0.0,96.88,-4.8,90.0,11.79,1
13.3,carflow1_1.0,138.17,-4.8,90.0,13.02,1
13.3,carflow2_0.0,97.84,-1.6,90.0,12.28,2
13.3,carflow2_1.0,148.31,-1.6,90.0,14.44,2
13.3,carflow3_0.0,103.4,1.6,270.0,11.46,3
13.3,carflow3_1.0,55.78,1.6,270.0,14.29,3
13.3,carflow4_0.0,89.18,4.8,270.0,14.92,4
13.3,carflow4_1.0,55.08,4.8,270.0,14.03,4
13.3,carflow5_0.0,97.1,8.0,270.0,12.92,5
13.3,carflow5_1.0,52.44,8.0,270.0,14.63,5
13.4,carflow0_0.0,107.29,-8.0,90.0,14.24,0
13.4,carflow0_1.0,150.6,-8.0,90.0,15.02,0
13.4,carflow1_0.0,98.06,-4.8,90.0,11.8,1
13.4,carflow1_1.0,139.47,-4.8,90.0,12.97,1
13.4,carflow2_0.0,99.07,-1.6,90.0,12.26,2
13.4,carflow2_1.0,149.75,-1.6,90.0,14.42,2
13.4,carflow3_0.0,102.25,1.6,270.0,11.42,3
13.4,carflow3_1.0,54.36,1.6,270.0,14.22,3
13.4,carflow4_0.0,87.69,4.8,270.0,14.96,4
13.4,carflow4_1.0,53.69,4.8,270.0,13.94,4
13.4,carflow5_0.0,95.81,8.0,270.0,12.94,5
13.4,carflow5_1.0,50.98,8.0,270.0,14.65,5
13.5,carflow0_0.0,108.7,-8.0,90.0,14.18,0
13.5,carflow0_1.0,152.11,-8.0,90.0,15.11,0
13.5,carflow1_0.0,99.25,-4.8,90.0,11.89,1
13.5,carflow1_1.0,140.76,-4.8,90.0,12.95,1
13.5,carflow2_0.0,100.29,-1.6,90.0,12.26,2
13.5,carflow2_1.0,151.2,-1.6,90.0,14.5,2
13.5,carflow3_0.0,101.11,1.6,270.0,11.45,3
13.5,carflow3_1.0,52.94,1.6,270.0,14.2,3
13.5,carflow4_0.0,86.19,4.8,270.0,14.93,4
13.5,carflow4_1.0,52.29,4.8,270.0,14.02,4
13.5,carflow5_0.0,94.51,8.0,270.0,12.98,5
13.5,carflow5_1.0,49.51,8.0,270.0,14.69,5
13.6,carflow0_0.0,110.12,-8.0,90.0,14.17,0
13.6,carflow0_1.0,153.63,-8.0,90.0,15.14,0
13.6,carflow1_0.0,100.42,-4.8,90.0,11.8,1
13.6,carflow1_1.0,142.05,-4.8,90.0,12.92,1
13.6,carflow2_0.0,101.51,-1.6,90.0,12.18,2
13.6,carflow2_1.0,152.64,-1.6,90.0,14.44,2
13.6,carflow3_0.0,99.97,1.6,270.0,11.53,3
13.6,carflow3_1.0,51.52,1.6,270.0,14.24,3
13.6,carflow4_0.0,84.7,4.8,270.0,14.94,4
13.6,carflow4_1.0,50.89,4.8,270.0,13.99,4
13.6,carflow5_0.0,93.22,8.0,270.0,12.92,5
13.6,carflow5_1.0,48.05,8.0,270.0,14.65,5
13.7,carflow0_0.0,111.55,-8.0,90.0,14.25,0
13.7,carflow0_1.0,155.13,-8.0,90.0,15.06,0
13.7,carflow1_0.0,101.6,-4.8,90.0,11.79,1
13.7,carflow1_1.0,143.35,-4.8,90.0,12.93,1
13.7,carflow2_0.0,102.73,-1.6,90.0,12.2,2
13.7,carflow2_1.0,154.09,-1.6,90.0,14.48,2
13.7,carflow3_0.0,98.82,1.6,270.0,11.5,3
