time,id,x,y,angle,speed,lane
55.8,carflow3_1.0,262.91,8.0,270.0,13.94,5
55.8,carflowV2I_0.0,647.28,-1.6,90.0,14.14,2
55.8,carflowV2I_1.0,751.27,-1.6,90.0,14.29,2
55.8,carflowV2I_2.0,386.45,1.6,270.0,11.52,3
55.8,carflowV2I_3.0,323.66,8.0,270.0,14.44,5
55.9,carflow0_0.0,620.25,-8.0,90.0,12.26,0
55.9,carflow0_1.0,640.19,-8.0,90.0,12.22,0
55.9,carflow1_0.0,610.64,-4.8,90.0,11.85,1
55.9,carflow1_1.0,719.69,-1.6,90.0,15.08,2
55.9,carflow2_0.0,344.54,4.8,270.0,13.01,4
55.9,carflow2_1.0,226.23,4.8,270.0,14.62,4
55.9,carflow3_0.0,281.67,4.8,270.0,15.03,4
55.9,carflow3_1.0,261.51,8.0,270.0,13.98,5
55.9,carflowV2I_0.0,648.7,-1.6,90.0,14.18,2
55.9,carflowV2I_1.0,752.7,-1.6,90.0,14.28,2
55.9,carflowV2I_2.0,385.31,1.6,270.0,11.41,3
55.9,carflowV2I_3.0,322.21,8.0,270.0,14.48,5
56.0,carflow0_0.0,621.46,-8.0,90.0,12.15,0
56.0,carflow0_1.0,641.41,-8.0,90.0,12.18,0
56.0,carflow1_0.0,611.82,-4.8,90.0,11.83,1
56.0,carflow1_1.0,721.19,-1.6,90.0,15.06,2
56.0,carflow2_0.0,343.24,4.8,270.0,12.97,4
56.0,carflow2_1.0,224.77,4.8,270.0,14.68,4
56.0,carflow3_0.0,280.18,4.8,270.0,14.91,4
56.0,carflow3_1.0,260.11,8.0,270.0,14.03,5
56.0,carflowV2I_0.0,650.11,-1.6,90.0,14.13,2
56.0,carflowV2I_1.0,754.13,-1.6,90.0,14.28,2
56.0,carflowV2I_2.0,384.17,1.6,270.0,11.44,3
56.0,carflowV2I_3.0,320.76,8.0,270.0,14.52,5
56.1,carflow0_0.0,622.68,-8.0,90.0,12.15,0
56.1,carflow0_1.0,642.63,-8.0,90.0,12.24,0
56.1,carflow1_0.0,613.01,-4.8,90.0,11.85,1
56.1,carflow1_1.0,722.7,-1.6,90.0,15.08,2
56.1,carflow2_0.0,341.95,4.8,270.0,12.93,4
56.1,carflow2_1.0,223.31,4.8,270.0,14.61,4
56.1,carflow3_0.0,278.68,4.8,270.0,14.94,4
56.1,carflow3_1.0,258.7,8.0,270.0,14.03,5
56.1,carflowV2I_0.0,651.53,-1.6,90.0,14.24,2
56.1,carflowV2I_1.0,755.55,-1.6,90.0,14.21,2
56.1,carflowV2I_2.0,383.02,1.6,270.0,11.43,3
56.1,carflowV2I_3.0,319.32,8.0,270.0,14.4,5
56.2,carflow0_0.0,623.9,-8.0,90.0,12.21,0
56.2,carflow0_1.0,643.86,-8.0,90.0,12.27,0
56.2,carflow1_0.0,614.2,-4.8,90.0,11.9,1
56.2,carflow1_1.0,724.21,-1.6,90.0,15.05,2
56.2,carflow2_0.0,340.65,4.8,270.0,12.94,4
56.2,carflow2_1.0,221.85,4.8,270.0,14.6,4
56.2,carflow3_0.0,277.19,4.8,270.0,14.94,4
56.2,carflow3_1.0,257.31,8.0,270.0,13.95,5
56.2,carflowV2I_0.0,652.95,-1.6,90.0,14.17,2
56.2,carflowV2I_1.0,756.97,-1.6,90.0,14.19,2
56.2,carflowV2I_2.0,381.88,1.6,270.0,11.43,3
56.2,carflowV2I_3.0,317.87,8.0,270.0,14.51,5
56.3,carflow0_0.0,625.13,-8.0,90.0,12.32,0
56.3,carflow0_1.0,645.08,-8.0,90.0,12.23,0
56.3,carflow1_0.0,615.38,-4.8,90.0,11.83,1
56.3,carflow1_1.0,725.71,-1.6,90.0,15.05,2
56.3,carflow2_0.0,339.36,4.8,270.0,12.97,4
56.3,carflow2_1.0,220.38,4.8,270.0,14.62,4
56.3,carflow3_0.0,275.69,4.8,270.0,14.98,4
56.3,carflow3_1.0,255.91,8.0,270.0,14.03,5
56.3,carflowV2I_0.0,654.36,-1.6,90.0,14.13,2
56.3,carflowV2I_1.0,758.39,-1.6,90.0,14.22,2
56.3,carflowV2I_2.0,380.74,1.6,270.0,11.44,3
56.3,carflowV2I_3.0,316.42,8.0,270.0,14.48,5
56.4,carflow0_0.0,626.36,-8.0,90.0,12.28,0
56.4,carflow0_1.0,646.3,-8.0,90.0,12.2,0
56.4,carflow1_0.0,616.56,-4.8,90.0,11.78,1
56.4,carflow1_1.0,727.22,-1.6,90.0,15.08,2
56.4,carflow2_0.0,338.06,4.8,270.0,12.98,4
56.4,carflow2_1.0,218.91,4.8,270.0,14.69,4
56.4,carflow3_0.0,274.2,4.8,270.0,14.93,4
56.4,carflow3_1.0,254.51,8.0,270.0,13.97,5
56.4,carflowV2I_0.0,655.78,-1.6,90.0,14.16,2
56.4,carflowV2I_1.0,759.81,-1.6,90.0,14.2,2
56.4,carflowV2I_2.0,379.59,1.6,270.0,11.44,3
56.4,carflowV2I_3.0,314.97,8.0,270.0,14.47,5
56.5,carflow0_0.0,627.58,-8.0,90.0,12.18,0
56.5,carflow0_1.0,647.52,-8.0,90.0,12.19,0
56.5,carflow1_0.0,617.74,-4.8,90.0,11.78,1
56.5,carflow1_1.0,728.73,-1.6,90.0,15.06,2
56.5,carflow2_0.0,336.76,4.8,270.0,12.97,4
56.5,carflow2_1.0,217.45,4.8,270.0,14.66,4
56.5,carflow3_0.0,272.71,4.8,270.0,14.91,4
56.5,carflow3_1.0,253.11,8.0,270.0,13.97,5
56.5,carflowV2I_0.0,657.19,-1.6,90.0,14.14,2
56.5,carflowV2I_1.0,761.24,-1.6,90.0,14.27,2
56.5,carflowV2I_2.0,378.45,1.6,270.0,11.47,3
56.5,carflowV2I_3.0,313.53,8.0,270.0,14.47,5
56.6,carflow0_0.0,628.8,-8.0,90.0,12.23,0
56.6,carflow0_1.0,648.74,-8.0,90.0,12.22,0
56.6,carflow1_0.0,618.92,-4.8,90.0,11.85,1
56.6,carflow1_1.0,730.23,-1.6,90.0,15.03,2
56.6,carflow2_0.0,335.46,4.8,270.0,12.99,4
56.6,carflow2_1.0,215.98,4.8,270.0,14.66,4
56.6,carflow3_0.0,271.22,4.8,270.0,14.91,4
56.6,carflow3_1.0,251.72,8.0,270.0,13.96,5
56.6,carflowV2I_0.0,658.61,-1.6,90.0,14.19,2
56.6,carflowV2I_1.0,762.66,-1.6,90.0,14.23,2
56.6,carflowV2I_2.0,377.3,1.6,270.0,11.45,3
56.6,carflowV2I_3.0,312.07,8.0,270.0,14.52,5
56.7,carflow0_0.0,630.02,-8.0,90.0,12.24,0
56.7,carflow0_1.0,649.97,-8.0,90.0,12.24,0
56.7,carflow1_0.0,620.11,-4.8,90.0,11.85,1
56.7,carflow1_1.0,731.73,-1.6,90.0,15.05,2
56.7,carflow2_0.0,334.17,4.8,270.0,12.92,4
56.7,carflow2_1.0,214.52,4.8,270.0,14.62,4
56.7,carflow3_0.0,269.73,4.8,270.0,14.91,4
56.7,carflow3_1.0,250.32,8.0,270.0,13.97,5
56.7,carflowV2I_0.0,660.03,-1.6,90.0,14.18,2
56.7,carflowV2I_1.0,764.08,-1.6,90.0,14.19,2
56.7,carflowV2I_2.0,376.16,1.6,270.0,11.43,3
56.7,carflowV2I_3.0,310.62,8.0,270.0,14.49,5
56.8,carflow0_0.0,631.24,-8.0,90.0,12.2,0
56.8,carflow0_1.0,651.19,-8.0,90.0,12.2,0
56.8,carflow1_0.0,621.29,-4.8,90.0,11.86,1
56.8,carflow1_1.0,733.24,-1.6,90.0,15.03,2
56.8,carflow2_0.0,332.88,4.8,270.0,12.95,4
56.8,carflow2_1.0,213.06,4.8,270.0,14.65,4
56.8,carflow3_0.0,268.23,4.8,270.0,14.95,4
56.8,carflow3_1.0,248.92,8.0,270.0,13.95,5
56.8,carflowV2I_0.0,661.45,-1.6,90.0,14.18,2
56.8,carflowV2I_1.0,765.51,-1.6,90.0,14.28,2
56.8,carflowV2I_2.0,375.01,1.6,270.0,11.52,3
56.8,carflowV2I_3.0,309.18,8.0,270.0,14.45,5
56.9,carflow0_0.0,632.46,-8.0,90.0,12.2,0
56.9,carflow0_1.0,652.42,-8.0,90.0,12.27,0
56.9,carflow1_0.0,622.48,-4.8,90.0,11.87,1
56.9,carflow1_1.0,734.75,-1.6,90.0,15.13,2
56.9,carflow2_0.0,331.58,4.8,270.0,12.94,4
56.9,carflow2_1.0,211.59,4.8,270.0,14.69,4
56.9,carflow3_0.0,266.74,4.8,270.0,14.93,4
56.9,carflow3_1.0,247.53,8.0,270.0,13.96,5
56.9,carflowV2I_0.0,662.87,-1.6,90.0,14.24,2
56.9,carflowV2I_1.0,766.94,-1.6,90.0,14.29,2
56.9,carflowV2I_2.0,373.86,1.6,270.0,11.49,3
56.9,carflowV2I_3.0,307.73,8.0,270.0,14.5,5
57.0,carflow0_0.0,633.69,-8.0,90.0,12.24,0
57.0,carflow0_1.0,653.64,-8.0,90.0,12.23,0
57.0,carflow1_0.0,623.66,-4.8,90.0,11.8,1
57.0,carflow1_1.0,736.26,-1.6,90.0,15.12,2
57.0,carflow2_0.0,330.29,4.8,270.0,12.92,4
57.0,carflow2_1.0,210.12,4.8,270.0,14.67,4
57.0,carflow3_0.0,265.23,4.8,270.0,15.04,4
57.0,carflow3_1.0,246.13,8.0,270.0,13.96,5
57.0,carflowV2I_0.0,664.3,-1.6,90.0,14.22,2
57.0,carflowV2I_1.0,768.37,-1.6,90.0,14.3,2
57.0,carflowV2I_2.0,372.7,1.6,270.0,11.54,3
57.0,carflowV2I_3.0,306.28,8.0,270.0,14.51,5
57.1,carflow0_0.0,634.91,-8.0,90.0,12.23,0
57.1,carflow0_1.0,654.86,-8.0,90.0,12.24,0
57.1,carflow1_0.0,624.85,-4.8,90.0,11.87,1
57.1,carflow1_1.0,737.77,-1.6,90.0,15.07,2
57.1,carflow2_0.0,328.99,4.8,270.0,13.01,4
57.1,carflow2_1.0,208.65,4.8,270.0,14.71,4
57.1,carflow3_0.0,263.73,4.8,270.0,14.99,4
57.1,carflow3_1.0,244.73,8.0,270.0,14.02,5
57.1,carflowV2I_0.0,665.71,-1.6,90.0,14.13,2
57.1,carflowV2I_1.0,769.79,-1.6,90.0,14.18,2
57.1,carflowV2I_2.0,371.55,1.6,270.0,11.51,3
57.1,carflowV2I_3.0,304.83,8.0,270.0,14.46,5
57.2,carflow0_0.0,636.13,-8.0,90.0,12.2,0
57.2,carflow0_1.0,656.09,-8.0,90.0,12.28,0
57.2,carflow1_0.0,626.03,-4.8,90.0,11.87,1
57.2,carflow1_1.0,739.28,-1.6,90.0,15.12,2
57.2,carflow2_0.0,327.69,4.8,270.0,13.0,4
57.2,carflow2_1.0,207.18,4.8,270.0,14.71,4
57.2,carflow3_0.0,262.23,4.8,270.0,15.02,4
57.2,carflow3_1.0,243.33,8.0,270.0,13.99,5
57.2,carflowV2I_0.0,667.13,-1.6,90.0,14.21,2
57.2,carflowV2I_1.0,771.21,-1.6,90.0,14.28,2
57.2,carflowV2I_2.0,370.41,1.6,270.0,11.46,3
57.2,carflowV2I_3.0,303.39,8.0,270.0,14.4,5
57.3,carflow0_0.0,637.35,-8.0,90.0,12.21,0
57.3,carflow0_1.0,657.32,-8.0,90.0,12.3,0
57.3,carflow1_0.0,627.22,-4.8,90.0,11.84,1
57.3,carflow1_1.0,740.79,-1.6,90.0,15.1,2
57.3,carflow2_0.0,326.4,4.8,270.0,12.95,4
57.3,carflow2_1.0,205.71,4.8,270.0,14.7,4
57.3,carflow3_0.0,260.73,4.8,270.0,14.98,4
57.3,carflow3_1.0,241.94,8.0,270.0,13.91,5
57.3,carflowV2I_0.0,668.54,-1.6,90.0,14.15,2
57.3,carflowV2I_1.0,772.64,-1.6,90.0,14.26,2
57.3,carflowV2I_2.0,369.25,1.6,270.0,11.54,3
57.3,carflowV2I_3.0,301.95,8.0,270.0,14.47,5
57.4,carflow0_0.0,638.58,-8.0,90.0,12.25,0
57.4,carflow0_1.0,658.55,-8.0,90.0,12.28,0
57.4,carflow1_0.0,628.4,-4.8,90.0,11.8,1
57.4,carflow1_1.0,742.3,-1.6,90.0,15.09,2
57.4,carflow2_0.0,325.1,4.8,270.0,12.92,4
57.4,carflow2_1.0,204.24,4.8,270.0,14.63,4
57.4,carflow3_0.0,259.24,4.8,270.0,14.92,4
57.4,carflow3_1.0,240.54,8.0,270.0,13.96,5
57.4,carflowV2I_0.0,669.97,-1.6,90.0,14.24,2
57.4,carflowV2I_1.0,774.06,-1.6,90.0,14.2,2
57.4,carflowV2I_2.0,368.1,1.6,270.0,11.49,3
57.4,carflowV2I_3.0,300.5,8.0,270.0,14.45,5
57.5,carflow0_0.0,639.8,-8.0,90.0,12.26,0
57.5,carflow0_1.0,659.77,-8.0,90.0,12.22,0
57.5,carflow1_0.0,629.58,-4.8,90.0,11.83,1
57.5,carflow1_1.0,743.81,-1.6,90.0,15.07,2
57.5,carflow2_0.0,323.81,4.8,270.0,12.94,4
57.5,carflow2_1.0,202.78,4.8,270.0,14.63,4
57.5,carflow3_0.0,257.75,4.8,270.0,14.92,4
57.5,carflow3_1.0,239.15,8.0,270.0,14.0,5
57.5,carflowV2I_0.0,671.38,-1.6,90.0,14.15,2
57.5,carflowV2I_1.0,775.49,-1.6,90.0,14.31,2
57.5,carflowV2I_2.0,366.95,1.6,270.0,11.5,3
57.5,carflowV2I_3.0,299.06,8.0,270.0,14.44,5
57.6,carflow0_0.0,641.02,-8.0,90.0,12.2,0
57.6,carflow0_1.0,660.99,-8.0,90.0,12.21,0
57.6,carflow1_0.0,630.76,-4.8,90.0,11.77,1
57.6,carflow1_1.0,745.32,-1.6,90.0,15.14,2
57.6,carflow2_0.0,322.52,4.8,270.0,12.93,4
57.6,carflow2_1.0,201.32,4.8,270.0,14.62,4
57.6,carflow3_0.0,256.25,4.8,270.0,15.0,4
57.6,carflow3_1.0,237.75,8.0,270.0,13.95,5
57.6,carflowV2I_0.0,672.8,-1.6,90.0,14.13,2
57.6,carflowV2I_1.0,776.91,-1.6,90.0,14.24,2
57.6,carflowV2I_2.0,365.8,1.6,270.0,11.5,3
57.6,carflowV2I_3.0,297.62,8.0,270.0,14.41,5
57.7,carflow0_0.0,642.24,-8.0,90.0,12.17,0
57.7,carflow0_1.0,662.21,-8.0,90.0,12.19,0
57.7,carflow1_0.0,631.94,-4.8,90.0,11.87,1
57.7,carflow1_1.0,746.83,-1.6,90.0,15.14,2
57.7,carflow2_0.0,321.22,4.8,270.0,12.93,4
57.7,carflow2_1.0,199.86,4.8,270.0,14.63,4
57.7,carflow3_0.0,254.75,4.8,270.0,15.03,4
57.7,carflow3_1.0,236.35,8.0,270.0,14.0,5
57.7,carflowV2I_0.0,674.21,-1.6,90.0,14.17,2
57.7,carflowV2I_1.0,778.34,-1.6,90.0,14.28,2
57.7,carflowV2I_2.0,364.66,1.6,270.0,11.43,3
57.7,carflowV2I_3.0,296.16,8.0,270.0,14.51,5
57.8,carflow0_0.0,643.45,-8.0,90.0,12.15,0
57.8,carflow0_1.0,663.44,-8.0,90.0,12.26,0
57.8,carflow1_0.0,633.13,-4.8,90.0,11.8,1
57.8,carflow1_1.0,748.34,-1.6,90.0,15.09,2
57.8,carflow2_0.0,319.93,4.8,270.0,12.94,4
57.8,carflow2_1.0,198.39,4.8,270.0,14.67,4
57.8,carflow3_0.0,253.25,4.8,270.0,14.98,4
57.8,carflow3_1.0,234.95,8.0,270.0,14.02,5
57.8,carflowV2I_0.0,675.64,-1.6,90.0,14.23,2
57.8,carflowV2I_1.0,779.76,-1.6,90.0,14.23,2
57.8,carflowV2I_2.0,363.51,1.6,270.0,11.5,3
57.8,carflowV2I_3.0,294.72,8.0,270.0,14.46,5
57.9,carflow0_0.0,644.68,-8.0,90.0,12.25,0
57.9,carflow0_1.0,664.66,-8.0,90.0,12.27,0
57.9,carflow1_0.0,634.31,-4.8,90.0,11.86,1
57.9,carflow1_1.0,749.85,-1.6,90.0,15.08,2
57.9,carflow2_0.0,318.64,4.8,270.0,12.92,4
57.9,carflow2_1.0,196.92,4.8,270.0,14.66,4
57.9,carflow3_0.0,251.76,4.8,270.0,14.94,4
57.9,carflow3_1.0,233.55,8.0,270.0,13.93,5
57.9,carflowV2I_0.0,677.06,-1.6,90.0,14.21,2
57.9,carflowV2I_1.0,781.19,-1.6,90.0,14.21,2
57.9,carflowV2I_2.0,362.36,1.6,270.0,11.52,3
57.9,carflowV2I_3.0,293.27,8.0,270.0,14.44,5
58.0,carflow0_0.0,645.9,-8.0,90.0,12.26,0
58.0,carflow0_1.0,665.88,-8.0,90.0,12.2,0
58.0,carflow1_0.0,635.49,-4.8,90.0,11.83,1
58.0,carflow1_1.0,751.36,-1.6,90.0,15.11,2
58.0,carflow2_0.0,317.34,4.8,270.0,13.01,4
58.0,carflow2_1.0,195.46,4.8,270.0,14.62,4
58.0,carflow3_0.0,250.25,4.8,270.0,15.03,4
58.0,carflow3_1.0,232.16,8.0,270.0,13.95,5
58.0,carflowV2I_0.0,678.48,-1.6,90.0,14.18,2
58.0,carflowV2I_1.0,782.61,-1.6,90.0,14.23,2
58.0,carflowV2I_2.0,361.21,1.6,270.0,11.51,3
58.0,carflowV2I_3.0,291.82,8.0,270.0,14.52,5
58.1,carflow0_0.0,647.13,-8.0,90.0,12.23,0
58.1,carflow0_1.0,667.11,-8.0,90.0,12.25,0
58.1,carflow1_0.0,636.67,-4.8,90.0,11.8,1
58.1,carflow1_1.0,752.87,-1.6,90.0,15.06,2
58.1,carflow2_0.0,316.04,4.8,270.0,12.92,4
58.1,carflow2_1.0,194.0,4.8,270.0,14.61,4
58.1,carflow3_0.0,248.75,4.8,270.0,15.01,4
58.1,carflow3_1.0,230.76,8.0,270.0,14.0,5
58.1,carflowV2I_0.0,679.9,-1.6,90.0,14.21,2
58.1,carflowV2I_1.0,784.03,-1.6,90.0,14.22,2
58.1,carflowV2I_2.0,360.06,1.6,270.0,11.5,3
58.1,carflowV2I_3.0,290.37,8.0,270.0,14.52,5
58.2,carflow0_0.0,648.36,-8.0,90.0,12.28,0
58.2,carflow0_1.0,668.33,-8.0,90.0,12.2,0
58.2,carflow1_0.0,637.86,-4.8,90.0,11.89,1
58.2,carflow1_1.0,754.37,-1.6,90.0,15.03,2
58.2,carflow2_0.0,314.75,4.8,270.0,12.92,4
58.2,carflow2_1.0,192.53,4.8,270.0,14.68,4
58.2,carflow3_0.0,247.25,4.8,270.0,14.99,4
58.2,carflow3_1.0,229.37,8.0,270.0,13.92,5
58.2,carflowV2I_0.0,681.31,-1.6,90.0,14.13,2
58.2,carflowV2I_1.0,785.45,-1.6,90.0,14.19,2
58.2,carflowV2I_2.0,358.9,1.6,270.0,11.53,3
58.2,carflowV2I_3.0,288.93,8.0,270.0,14.4,5
58.3,carflow0_0.0,649.58,-8.0,90.0,12.27,0
58.3,carflow0_1.0,669.55,-8.0,90.0,12.19,0
58.3,carflow1_0.0,639.05,-4.8,90.0,11.83,1
58.3,carflow1_1.0,755.88,-1.6,90.0,15.08,2
58.3,carflow2_0.0,313.45,4.8,270.0,12.97,4
58.3,carflow2_1.0,191.06,4.8,270.0,14.67,4
58.3,carflow3_0.0,245.75,4.8,270.0,14.97,4
58.3,carflow3_1.0,227.97,8.0,270.0,13.95,5
58.3,carflowV2I_0.0,682.73,-1.6,90.0,14.2,2
58.3,carflowV2I_1.0,786.88,-1.6,90.0,14.3,2
58.3,carflowV2I_2.0,357.76,1.6,270.0,11.43,3
58.3,carflowV2I_3.0,287.49,8.0,270.0,14.44,5
58.4,carflow0_0.0,650.8,-8.0,90.0,12.16,0
58.4,carflow0_1.0,670.78,-8.0,90.0,12.28,0
58.4,carflow1_0.0,640.23,-4.8,90.0,11.87,1
58.4,carflow1_1.0,757.39,-1.6,90.0,15.11,2
58.4,carflow2_0.0,312.15,4.8,270.0,13.01,4
58.4,carflow2_1.0,189.6,4.8,270.0,14.6,4
58.4,carflow3_0.0,244.26,4.8,270.0,14.95,4
58.4,carflow3_1.0,226.57,8.0,270.0,14.02,5
58.4,carflowV2I_0.0,684.15,-1.6,90.0,14.22,2
58.4,carflowV2I_1.0,788.31,-1.6,90.0,14.28,2
58.4,carflowV2I_2.0,356.61,1.6,270.0,11.52,3
58.4,carflowV2I_3.0,286.04,8.0,270.0,14.48,5
58.5,carflow0_0.0,652.03,-8.0,90.0,12.29,0
58.5,carflow0_1.0,672.0,-8.0,90.0,12.21,0
58.5,carflow1_0.0,641.42,-4.8,90.0,11.89,1
58.5,carflow1_1.0,758.9,-1.6,90.0,15.06,2
58.5,carflow2_0.0,310.86,4.8,270.0,12.97,4
58.5,carflow2_1.0,188.14,4.8,270.0,14.67,4
58.5,carflow3_0.0,242.76,4.8,270.0,14.98,4
58.5,carflow3_1.0,225.17,8.0,270.0,14.0,5
58.5,carflowV2I_0.0,685.56,-1.6,90.0,14.13,2
58.5,carflowV2I_1.0,789.73,-1.6,90.0,14.25,2
58.5,carflowV2I_2.0,355.46,1.6,270.0,11.48,3
58.5,carflowV2I_3.0,284.6,8.0,270.0,14.4,5
58.6,carflow0_0.0,653.25,-8.0,90.0,12.2,0
58.6,carflow0_1.0,673.23,-8.0,90.0,12.3,0
58.6,carflow1_0.0,642.6,-4.8,90.0,11.81,1
58.6,carflow1_1.0,760.41,-1.6,90.0,15.11,2
58.6,carflow2_0.0,309.55,4.8,270.0,13.03,4
58.6,carflow2_1.0,186.67,4.8,270.0,14.61,4
58.6,carflow3_0.0,241.27,4.8,270.0,14.94,4
58.6,carflow3_1.0,223.78,8.0,270.0,13.94,5
58.6,carflowV2I_0.0,686.98,-1.6,90.0,14.16,2
58.6,carflowV2I_1.0,791.15,-1.6,90.0,14.21,2
58.6,carflowV2I_2.0,354.32,1.6,270.0,11.42,3
58.6,carflowV2I_3.0,283.15,8.0,270.0,14.51,5
58.7,carflow0_0.0,654.47,-8.0,90.0,12.25,0
58.7,carflow0_1.0,674.45,-8.0,90.0,12.23,0
58.7,carflow1_0.0,643.79,-4.8,90.0,11.87,1
58.7,carflow1_1.0,761.92,-1.6,90.0,15.09,2
58.7,carflow2_0.0,308.25,4.8,270.0,13.03,4
58.7,carflow2_1.0,185.21,4.8,270.0,14.65,4
58.7,carflow3_0.0,239.77,4.8,270.0,14.96,4
58.7,carflow3_1.0,222.38,8.0,270.0,13.93,5
58.7,carflowV2I_0.0,688.4,-1.6,90.0,14.2,2
58.7,carflowV2I_1.0,792.58,-1.6,90.0,14.29,2
58.7,carflowV2I_2.0,353.17,1.6,270.0,11.44,3
58.7,carflowV2I_3.0,281.7,8.0,270.0,14.48,5
58.8,carflow0_0.0,655.7,-8.0,90.0,12.28,0
58.8,carflow0_1.0,675.67,-8.0,90.0,12.2,0
58.8,carflow1_0.0,644.98,-4.8,90.0,11.86,1
58.8,carflow1_1.0,763.43,-1.6,90.0,15.15,2
58.8,carflow2_0.0,306.95,4.8,270.0,13.03,4
58.8,carflow2_1.0,183.75,4.8,270.0,14.61,4
58.8,carflow3_0.0,238.28,4.8,270.0,14.92,4
58.8,carflow3_1.0,220.99,8.0,270.0,13.97,5
58.8,carflowV2I_0.0,689.82,-1.6,90.0,14.17,2
58.8,carflowV2I_1.0,794.0,-1.6,90.0,14.22,2
58.8,carflowV2I_2.0,352.03,1.6,270.0,11.47,3
58.8,carflowV2I_3.0,280.25,8.0,270.0,14.45,5
58.9,carflow0_0.0,656.92,-8.0,90.0,12.17,0
58.9,carflow0_1.0,676.9,-8.0,90.0,12.25,0
58.9,carflow1_0.0,646.16,-4.8,90.0,11.87,1
58.9,carflow1_1.0,764.94,-1.6,90.0,15.07,2
58.9,carflow2_0.0,305.66,4.8,270.0,12.92,4
58.9,carflow2_1.0,182.28,4.8,270.0,14.66,4
58.9,carflow3_0.0,236.78,4.8,270.0,14.99,4
58.9,carflow3_1.0,219.59,8.0,270.0,13.96,5
58.9,carflowV2I_0.0,691.24,-1.6,90.0,14.22,2
58.9,carflowV2I_1.0,795.43,-1.6,90.0,14.24,2
58.9,carflowV2I_2.0,350.87,1.6,270.0,11.53,3
58.9,carflowV2I_3.0,278.8,8.0,270.0,14.49,5
59.0,carflow0_0.0,658.15,-8.0,90.0,12.28,0
59.0,carflow0_1.0,678.12,-8.0,90.0,12.22,0
59.0,carflow1_0.0,647.34,-4.8,90.0,11.81,1
59.0,carflow1_1.0,766.44,-1.6,90.0,15.04,2
59.0,carflow2_0.0,304.36,4.8,270.0,13.02,4
59.0,carflow2_1.0,180.82,4.8,270.0,14.68,4
59.0,carflow3_0.0,235.28,4.8,270.0,15.0,4
59.0,carflow3_1.0,218.19,8.0,270.0,14.02,5
59.0,carflowV2I_0.0,692.66,-1.6,90.0,14.24,2
59.0,carflowV2I_1.0,796.85,-1.6,90.0,14.27,2
59.0,carflowV2I_2.0,349.73,1.6,270.0,11.45,3
59.0,carflowV2I_3.0,277.36,8.0,270.0,14.49,5
59.1,carflow0_0.0,659.37,-8.0,90.0,12.2,0
59.1,carflow0_1.0,679.35,-8.0,90.0,12.3,0
59.1,carflow1_0.0,648.53,-4.8,90.0,11.85,1
59.1,carflow1_1.0,767.95,-1.6,90.0,15.08,2
59.1,carflow2_0.0,303.06,4.8,270.0,12.94,4
59.1,carflow2_1.0,179.34,4.8,270.0,14.72,4
59.1,carflow3_0.0,233.79,4.8,270.0,14.91,4
59.1,carflow3_1.0,216.8,8.0,270.0,13.94,5
59.1,carflowV2I_0.0,694.08,-1.6,90.0,14.15,2
59.1,carflowV2I_1.0,798.29,-1.6,90.0,14.31,2
59.1,carflowV2I_2.0,348.58,1.6,270.0,11.48,3
59.1,carflowV2I_3.0,275.91,8.0,270.0,14.46,5
59.2,carflow0_0.0,660.6,-8.0,90.0,12.31,0
59.2,carflow0_1.0,680.57,-8.0,90.0,12.26,0
59.2,carflow1_0.0,649.71,-4.8,90.0,11.81,1
59.2,carflow1_1.0,769.45,-1.6,90.0,15.02,2
59.2,carflow2_0.0,301.76,4.8,270.0,13.02,4
59.2,carflow2_1.0,177.88,4.8,270.0,14.62,4
59.2,carflow3_0.0,232.29,4.8,270.0,14.99,4
59.2,carflow3_1.0,215.4,8.0,270.0,14.0,5
59.2,carflowV2I_0.0,695.5,-1.6,90.0,14.18,2
59.2,carflowV2I_1.0,799.72,-1.6,90.0,14.31,2
59.2,carflowV2I_2.0,347.44,1.6,270.0,11.43,3
59.2,carflowV2I_3.0,274.47,8.0,270.0,14.4,5
59.3,carflow0_0.0,661.82,-8.0,90.0,12.2,0
59.3,carflow0_1.0,681.8,-8.0,90.0,12.27,0
59.3,carflow1_0.0,650.89,-4.8,90.0,11.8,1
59.3,carflow1_1.0,770.96,-1.6,90.0,15.09,2
59.3,carflow2_0.0,300.46,4.8,270.0,13.03,4
59.3,carflow2_1.0,176.41,4.8,270.0,14.67,4
59.3,carflow3_0.0,230.79,4.8,270.0,14.98,4
59.3,carflow3_1.0,214.0,8.0,270.0,13.93,5
59.3,carflowV2I_0.0,696.92,-1.6,90.0,14.21,2
59.3,carflowV2I_1.0,801.14,-1.6,90.0,14.26,2
59.3,carflowV2I_2.0,346.3,1.6,270.0,11.43,3
59.3,carflowV2I_3.0,273.02,8.0,270.0,14.48,5
59.4,carflow0_0.0,663.04,-8.0,90.0,12.21,0
59.4,carflow0_1.0,683.03,-8.0,90.0,12.3,0
59.4,carflow1_0.0,652.08,-4.8,90.0,11.87,1
59.4,carflow1_1.0,772.47,-1.6,90.0,15.06,2
59.4,carflow2_0.0,299.16,4.8,270.0,12.93,4
59.4,carflow2_1.0,174.95,4.8,270.0,14.62,4
59.4,carflow3_0.0,229.29,4.8,270.0,15.02,4
59.4,carflow3_1.0,212.6,8.0,270.0,13.99,5
59.4,carflowV2I_0.0,698.34,-1.6,90.0,14.21,2
