time,id,x,y,angle,speed,lane
26.6,carflowV2I_2.0,614.35,8.0,270.0,15.16,0
26.6,carflowV2I_3.0,377.12,8.0,270.0,10.72,0
26.7,carflow0_0.0,595.64,15.2,90.0,15.56,4
26.7,carflow0_1.0,522.24,15.2,90.0,12.96,4
26.7,carflow1_0.0,453.32,8.0,270.0,12.18,0
26.7,carflow1_1.0,468.38,8.0,270.0,13.2,0
26.7,carflow2_0.0,539.54,8.0,270.0,14.18,0
26.7,carflow2_1.0,564.43,8.0,270.0,13.2,0
26.7,carflow3_0.0,443.02,4.8,270.0,16.19,1
26.7,carflow3_1.0,502.28,8.0,270.0,13.2,0
26.7,carflowV2I_0.0,649.16,12.0,90.0,14.73,3
26.7,carflowV2I_1.0,531.82,12.0,90.0,9.2,3
26.7,carflowV2I_2.0,612.83,8.0,270.0,15.16,0
26.7,carflowV2I_3.0,376.05,8.0,270.0,10.72,0
26.8,carflow0_0.0,597.19,15.2,90.0,15.56,4
26.8,carflow0_1.0,523.54,15.2,90.0,13.06,4
26.8,carflow1_0.0,452.1,8.0,270.0,12.18,0
26.8,carflow1_1.0,467.06,8.0,270.0,13.17,0
26.8,carflow2_0.0,538.12,8.0,270.0,14.18,0
26.8,carflow2_1.0,563.11,8.0,270.0,13.2,0
26.8,carflow3_0.0,441.4,4.8,270.0,16.19,1
26.8,carflow3_1.0,500.96,8.0,270.0,13.2,0
26.8,carflowV2I_0.0,650.63,12.0,90.0,14.73,3
26.8,carflowV2I_1.0,532.74,12.0,90.0,9.2,3
26.8,carflowV2I_2.0,611.32,8.0,270.0,15.16,0
26.8,carflowV2I_3.0,374.98,8.0,270.0,10.72,0
26.9,carflow0_0.0,598.75,15.2,90.0,15.56,4
26.9,carflow0_1.0,524.86,15.2,90.0,13.16,4
26.9,carflow1_0.0,450.89,8.0,270.0,12.18,0
26.9,carflow1_1.0,465.75,8.0,270.0,13.14,0
26.9,carflow2_0.0,536.7,8.0,270.0,14.18,0
26.9,carflow2_1.0,561.79,8.0,270.0,13.2,0
26.9,carflow3_0.0,439.78,4.8,270.0,16.19,1
26.9,carflow3_1.0,499.64,8.0,270.0,13.2,0
26.9,carflowV2I_0.0,652.11,12.0,90.0,14.73,3
26.9,carflowV2I_1.0,533.66,12.0,90.0,9.2,3
26.9,carflowV2I_2.0,609.8,8.0,270.0,15.16,0
26.9,carflowV2I_3.0,373.91,8.0,270.0,10.72,0
27.0,carflow0_0.0,600.3,15.2,90.0,15.56,4
27.0,carflow0_1.0,526.18,15.2,90.0,13.2,4
27.0,carflow1_0.0,449.67,8.0,270.0,12.18,0
27.0,carflow1_1.0,464.44,8.0,270.0,13.11,0
27.0,carflow2_0.0,535.28,8.0,270.0,14.18,0
27.0,carflow2_1.0,560.47,8.0,270.0,13.2,0
27.0,carflow3_0.0,438.16,4.8,270.0,16.19,1
27.0,carflow3_1.0,498.32,8.0,270.0,13.2,0
27.0,carflowV2I_0.0,653.58,12.0,90.0,14.73,3
27.0,carflowV2I_1.0,534.58,12.0,90.0,9.2,3
27.0,carflowV2I_2.0,608.28,8.0,270.0,15.16,0
27.0,carflowV2I_3.0,372.83,8.0,270.0,10.72,0
27.1,carflow0_0.0,601.86,15.2,90.0,15.56,4
27.1,carflow0_1.0,527.5,15.2,90.0,13.2,4
27.1,carflow1_0.0,448.45,8.0,270.0,12.18,0
27.1,carflow1_1.0,463.13,8.0,270.0,13.08,0
27.1,carflow2_0.0,533.86,8.0,270.0,14.18,0
27.1,carflow2_1.0,559.15,8.0,270.0,13.2,0
27.1,carflow3_0.0,436.54,4.8,270.0,16.19,1
27.1,carflow3_1.0,497.0,8.0,270.0,13.2,0
27.1,carflowV2I_0.0,655.05,12.0,90.0,14.73,3
27.1,carflowV2I_1.0,535.5,12.0,90.0,9.2,3
27.1,carflowV2I_2.0,606.77,8.0,270.0,15.16,0
27.1,carflowV2I_3.0,371.76,8.0,270.0,10.72,0
27.2,carflow0_0.0,603.41,15.2,90.0,15.56,4
27.2,carflow0_1.0,528.82,15.2,90.0,13.2,4
27.2,carflow1_0.0,447.23,8.0,270.0,12.18,0
27.2,carflow1_1.0,461.83,8.0,270.0,13.05,0
27.2,carflow2_0.0,532.45,8.0,270.0,14.18,0
27.2,carflow2_1.0,557.83,8.0,270.0,13.2,0
27.2,carflow3_0.0,434.93,4.8,270.0,16.19,1
27.2,carflow3_1.0,495.68,8.0,270.0,13.2,0
27.2,carflowV2I_0.0,656.53,12.0,90.0,14.73,3
27.2,carflowV2I_1.0,536.42,12.0,90.0,9.2,3
27.2,carflowV2I_2.0,605.25,8.0,270.0,15.16,0
27.2,carflowV2I_3.0,370.69,8.0,270.0,10.72,0
27.3,carflow0_0.0,604.97,15.2,90.0,15.56,4
27.3,carflow0_1.0,530.14,15.2,90.0,13.2,4
27.3,carflow1_0.0,446.02,8.0,270.0,12.18,0
27.3,carflow1_1.0,460.52,8.0,270.0,13.02,0
27.3,carflow2_0.0,531.03,8.0,270.0,14.18,0
27.3,carflow2_1.0,556.51,8.0,270.0,13.2,0
27.3,carflow3_0.0,433.31,4.8,270.0,16.19,1
27.3,carflow3_1.0,494.36,8.0,270.0,13.2,0
27.3,carflowV2I_0.0,658.0,12.0,90.0,14.73,3
27.3,carflowV2I_1.0,537.34,12.0,90.0,9.2,3
27.3,carflowV2I_2.0,603.74,8.0,270.0,15.16,0
27.3,carflowV2I_3.0,369.62,8.0,270.0,10.72,0
27.4,carflow0_0.0,606.53,15.2,90.0,15.56,4
27.4,carflow0_1.0,531.46,15.2,90.0,13.2,4
27.4,carflow1_0.0,444.8,8.0,270.0,12.18,0
27.4,carflow1_1.0,459.23,8.0,270.0,12.99,0
27.4,carflow2_0.0,529.61,8.0,270.0,14.18,0
27.4,carflow2_1.0,555.19,8.0,270.0,13.2,0
27.4,carflow3_0.0,431.69,4.8,270.0,16.19,1
27.4,carflow3_1.0,493.04,8.0,270.0,13.2,0
27.4,carflowV2I_0.0,659.47,12.0,90.0,14.73,3
27.4,carflowV2I_1.0,538.26,12.0,90.0,9.2,3
27.4,carflowV2I_2.0,602.22,8.0,270.0,15.16,0
27.4,carflowV2I_3.0,368.54,8.0,270.0,10.72,0
27.5,carflow0_0.0,608.08,15.2,90.0,15.56,4
27.5,carflow0_1.0,532.78,15.2,90.0,13.2,4
27.5,carflow1_0.0,443.58,8.0,270.0,12.18,0
27.5,carflow1_1.0,457.93,8.0,270.0,12.97,0
27.5,carflow2_0.0,528.19,8.0,270.0,14.18,0
27.5,carflow2_1.0,553.87,8.0,270.0,13.2,0
27.5,carflow3_0.0,430.07,4.8,270.0,16.19,1
27.5,carflow3_1.0,491.72,8.0,270.0,13.2,0
27.5,carflowV2I_0.0,660.95,12.0,90.0,14.73,3
27.5,carflowV2I_1.0,539.18,12.0,90.0,9.2,3
27.5,carflowV2I_2.0,600.7,8.0,270.0,15.16,0
27.5,carflowV2I_3.0,367.47,8.0,270.0,10.72,0
27.6,carflow0_0.0,609.64,15.2,90.0,15.56,4
27.6,carflow0_1.0,534.1,15.2,90.0,13.2,4
27.6,carflow1_0.0,442.36,8.0,270.0,12.18,0
27.6,carflow1_1.0,456.63,8.0,270.0,12.94,0
27.6,carflow2_0.0,526.77,8.0,270.0,14.18,0
27.6,carflow2_1.0,552.55,8.0,270.0,13.2,0
27.6,carflow3_0.0,428.45,4.8,270.0,16.19,1
27.6,carflow3_1.0,490.41,8.0,270.0,13.2,0
27.6,carflowV2I_0.0,662.42,12.0,90.0,14.73,3
27.6,carflowV2I_1.0,540.1,12.0,90.0,9.2,3
27.6,carflowV2I_2.0,599.19,8.0,270.0,15.16,0
27.6,carflowV2I_3.0,366.4,8.0,270.0,10.72,0
27.7,carflow0_0.0,611.19,15.2,90.0,15.56,4
27.7,carflow0_1.0,535.42,15.2,90.0,13.2,4
27.7,carflow1_0.0,441.14,8.0,270.0,12.18,0
27.7,carflow1_1.0,455.34,8.0,270.0,12.91,0
27.7,carflow2_0.0,525.36,8.0,270.0,14.18,0
27.7,carflow2_1.0,551.23,8.0,270.0,13.2,0
27.7,carflow3_0.0,426.83,4.8,270.0,16.19,1
27.7,carflow3_1.0,489.09,8.0,270.0,13.2,0
27.7,carflowV2I_0.0,663.89,12.0,90.0,14.73,3
27.7,carflowV2I_1.0,541.02,12.0,90.0,9.2,3
27.7,carflowV2I_2.0,597.67,8.0,270.0,15.16,0
27.7,carflowV2I_3.0,365.33,8.0,270.0,10.72,0
27.8,carflow0_0.0,612.75,15.2,90.0,15.56,4
27.8,carflow0_1.0,536.74,15.2,90.0,13.2,4
27.8,carflow1_0.0,439.93,8.0,270.0,12.18,0
27.8,carflow1_1.0,454.05,8.0,270.0,12.89,0
27.8,carflow2_0.0,523.94,8.0,270.0,14.18,0
27.8,carflow2_1.0,549.91,8.0,270.0,13.2,0
27.8,carflow3_0.0,425.21,4.8,270.0,16.19,1
27.8,carflow3_1.0,487.77,8.0,270.0,13.2,0
27.8,carflowV2I_0.0,665.37,12.0,90.0,14.73,3
27.8,carflowV2I_1.0,541.94,12.0,90.0,9.2,3
27.8,carflowV2I_2.0,596.16,8.0,270.0,15.16,0
27.8,carflowV2I_3.0,364.26,8.0,270.0,10.72,0
27.9,carflow0_0.0,614.3,15.2,90.0,15.56,4
27.9,carflow0_1.0,538.06,15.2,90.0,13.2,4
27.9,carflow1_0.0,438.71,8.0,270.0,12.18,0
27.9,carflow1_1.0,452.77,8.0,270.0,12.87,0
27.9,carflow2_0.0,522.52,8.0,270.0,14.18,0
27.9,carflow2_1.0,548.59,8.0,270.0,13.2,0
27.9,carflow3_0.0,423.59,4.8,270.0,16.19,1
27.9,carflow3_1.0,486.45,8.0,270.0,13.2,0
27.9,carflowV2I_0.0,666.84,12.0,90.0,14.73,3
27.9,carflowV2I_1.0,542.86,12.0,90.0,9.2,3
27.9,carflowV2I_2.0,594.64,8.0,270.0,15.16,0
27.9,carflowV2I_3.0,363.18,8.0,270.0,10.72,0
28.0,carflow0_0.0,615.86,15.2,90.0,15.56,4
28.0,carflow0_1.0,539.37,15.2,90.0,13.2,4
28.0,carflow1_0.0,437.49,8.0,270.0,12.18,0
28.0,carflow1_1.0,451.48,8.0,270.0,12.84,0
28.0,carflow2_0.0,521.1,8.0,270.0,14.18,0
28.0,carflow2_1.0,547.27,8.0,270.0,13.2,0
28.0,carflow3_0.0,421.98,4.8,270.0,16.19,1
28.0,carflow3_1.0,485.13,8.0,270.0,13.2,0
28.0,carflowV2I_0.0,668.31,12.0,90.0,14.73,3
28.0,carflowV2I_1.0,543.78,12.0,90.0,9.2,3
28.0,carflowV2I_2.0,593.12,8.0,270.0,15.16,0
28.0,carflowV2I_3.0,362.11,8.0,270.0,10.72,0
28.1,carflow0_0.0,617.42,15.2,90.0,15.56,4
28.1,carflow0_1.0,540.69,15.2,90.0,13.2,4
28.1,carflow1_0.0,436.27,8.0,270.0,12.18,0
28.1,carflow1_1.0,450.2,8.0,270.0,12.82,0
28.1,carflow2_0.0,519.69,8.0,270.0,14.18,0
28.1,carflow2_1.0,545.95,8.0,270.0,13.2,0
28.1,carflow3_0.0,420.36,4.8,270.0,16.19,1
28.1,carflow3_1.0,483.81,8.0,270.0,13.2,0
28.1,carflowV2I_0.0,669.79,12.0,90.0,14.73,3
28.1,carflowV2I_1.0,544.69,12.0,90.0,9.2,3
28.1,carflowV2I_2.0,591.61,8.0,270.0,15.16,0
28.1,carflowV2I_3.0,361.04,8.0,270.0,10.72,0
28.2,carflow0_0.0,618.97,15.2,90.0,15.56,4
28.2,carflow0_1.0,542.01,15.2,90.0,13.2,4
28.2,carflow1_0.0,435.06,8.0,270.0,12.18,0
28.2,carflow1_1.0,448.92,8.0,270.0,12.8,0
28.2,carflow2_0.0,518.27,8.0,270.0,14.18,0
28.2,carflow2_1.0,544.63,8.0,270.0,13.2,0
28.2,carflow3_0.0,418.74,4.8,270.0,16.19,1
28.2,carflow3_1.0,482.49,8.0,270.0,13.2,0
28.2,carflowV2I_0.0,671.26,12.0,90.0,14.73,3
28.2,carflowV2I_1.0,545.61,12.0,90.0,9.2,3
28.2,carflowV2I_2.0,590.09,8.0,270.0,15.16,0
28.2,carflowV2I_3.0,359.97,8.0,270.0,10.72,0
28.3,carflow0_0.0,620.53,15.2,90.0,15.56,4
28.3,carflow0_1.0,543.33,15.2,90.0,13.2,4
28.3,carflow1_0.0,433.84,8.0,270.0,12.18,0
28.3,carflow1_1.0,447.64,8.0,270.0,12.78,0
28.3,carflow2_0.0,516.85,8.0,270.0,14.18,0
28.3,carflow2_1.0,543.31,8.0,270.0,13.2,0
28.3,carflow3_0.0,417.12,4.8,270.0,16.19,1
28.3,carflow3_1.0,481.17,8.0,270.0,13.2,0
28.3,carflowV2I_0.0,672.73,12.0,90.0,14.73,3
28.3,carflowV2I_1.0,546.53,12.0,90.0,9.2,3
28.3,carflowV2I_2.0,588.57,8.0,270.0,15.16,0
28.3,carflowV2I_3.0,358.89,8.0,270.0,10.72,0
28.4,carflow0_0.0,622.08,15.2,90.0,15.56,4
28.4,carflow0_1.0,544.65,15.2,90.0,13.2,4
28.4,carflow1_0.0,432.62,8.0,270.0,12.18,0
28.4,carflow1_1.0,446.37,8.0,270.0,12.76,0
28.4,carflow2_0.0,515.43,8.0,270.0,14.18,0
28.4,carflow2_1.0,541.99,8.0,270.0,13.2,0
28.4,carflow3_0.0,415.5,4.8,270.0,16.19,1
28.4,carflow3_1.0,479.85,8.0,270.0,13.2,0
28.4,carflowV2I_0.0,674.2,12.0,90.0,14.73,3
28.4,carflowV2I_1.0,547.45,12.0,90.0,9.2,3
28.4,carflowV2I_2.0,587.06,8.0,270.0,15.16,0
28.4,carflowV2I_3.0,357.82,8.0,270.0,10.72,0
28.5,carflow0_0.0,623.64,15.2,90.0,15.56,4
28.5,carflow0_1.0,545.97,15.2,90.0,13.2,4
28.5,carflow1_0.0,431.4,8.0,270.0,12.18,0
28.5,carflow1_1.0,445.09,8.0,270.0,12.74,0
28.5,carflow2_0.0,514.01,8.0,270.0,14.18,0
28.5,carflow2_1.0,540.67,8.0,270.0,13.2,0
28.5,carflow3_0.0,413.88,4.8,270.0,16.19,1
28.5,carflow3_1.0,478.53,8.0,270.0,13.2,0
28.5,carflowV2I_0.0,675.68,12.0,90.0,14.73,3
28.5,carflowV2I_1.0,548.37,12.0,90.0,9.2,3
28.5,carflowV2I_2.0,585.54,8.0,270.0,15.16,0
28.5,carflowV2I_3.0,356.75,8.0,270.0,10.72,0
28.6,carflow0_0.0,625.19,15.2,90.0,15.56,4
28.6,carflow0_1.0,547.29,15.2,90.0,13.2,4
28.6,carflow1_0.0,430.19,8.0,270.0,12.18,0
28.6,carflow1_1.0,443.82,8.0,270.0,12.72,0
28.6,carflow2_0.0,512.6,8.0,270.0,14.18,0
28.6,carflow2_1.0,539.35,8.0,270.0,13.2,0
28.6,carflow3_0.0,412.26,4.8,270.0,16.19,1
28.6,carflow3_1.0,477.21,8.0,270.0,13.2,0
28.6,carflowV2I_0.0,677.15,12.0,90.0,14.73,3
28.6,carflowV2I_1.0,549.29,12.0,90.0,9.2,3
28.6,carflowV2I_2.0,584.03,8.0,270.0,15.16,0
28.6,carflowV2I_3.0,355.68,8.0,270.0,10.72,0
28.7,carflow0_0.0,626.75,15.2,90.0,15.56,4
28.7,carflow0_1.0,548.61,15.2,90.0,13.2,4
28.7,carflow1_0.0,428.97,8.0,270.0,12.18,0
28.7,carflow1_1.0,442.55,8.0,270.0,12.7,0
28.7,carflow2_0.0,511.18,8.0,270.0,14.18,0
28.7,carflow2_1.0,538.03,8.0,270.0,13.2,0
28.7,carflow3_0.0,410.65,4.8,270.0,16.19,1
28.7,carflow3_1.0,475.89,8.0,270.0,13.2,0
28.7,carflowV2I_0.0,678.62,12.0,90.0,14.73,3
28.7,carflowV2I_1.0,550.21,12.0,90.0,9.2,3
28.7,carflowV2I_2.0,582.51,8.0,270.0,15.16,0
28.7,carflowV2I_3.0,354.6,8.0,270.0,10.72,0
28.8,carflow0_0.0,628.31,15.2,90.0,15.56,4
28.8,carflow0_1.0,549.93,15.2,90.0,13.2,4
28.8,carflow1_0.0,427.75,8.0,270.0,12.18,0
28.8,carflow1_1.0,441.28,8.0,270.0,12.68,0
28.8,carflow2_0.0,509.76,8.0,270.0,14.18,0
28.8,carflow2_1.0,536.72,8.0,270.0,13.2,0
28.8,carflow3_0.0,409.03,4.8,270.0,16.19,1
28.8,carflow3_1.0,474.57,8.0,270.0,13.2,0
28.8,carflowV2I_0.0,680.1,12.0,90.0,14.73,3
28.8,carflowV2I_1.0,551.13,12.0,90.0,9.2,3
28.8,carflowV2I_2.0,580.99,8.0,270.0,15.16,0
28.8,carflowV2I_3.0,353.53,8.0,270.0,10.72,0
28.9,carflow0_0.0,629.86,15.2,90.0,15.56,4
28.9,carflow0_1.0,551.25,15.2,90.0,13.2,4
28.9,carflow1_0.0,426.53,8.0,270.0,12.18,0
28.9,carflow1_1.0,440.02,8.0,270.0,12.67,0
28.9,carflow2_0.0,508.34,8.0,270.0,14.18,0
28.9,carflow2_1.0,535.4,8.0,270.0,13.2,0
28.9,carflow3_0.0,407.41,4.8,270.0,16.19,1
28.9,carflow3_1.0,473.25,8.0,270.0,13.2,0
28.9,carflowV2I_0.0,681.57,12.0,90.0,14.73,3
28.9,carflowV2I_1.0,552.05,12.0,90.0,9.2,3
28.9,carflowV2I_2.0,579.48,8.0,270.0,15.16,0
28.9,carflowV2I_3.0,352.46,8.0,270.0,10.72,0
29.0,carflow0_0.0,631.42,15.2,90.0,15.56,4
29.0,carflow0_1.0,552.57,15.2,90.0,13.2,4
29.0,carflow1_0.0,425.32,8.0,270.0,12.18,0
29.0,carflow1_1.0,438.75,8.0,270.0,12.65,0
29.0,carflow2_0.0,506.92,8.0,270.0,14.18,0
29.0,carflow2_1.0,534.08,8.0,270.0,13.2,0
29.0,carflow3_0.0,405.79,4.8,270.0,16.19,1
29.0,carflow3_1.0,471.93,8.0,270.0,13.2,0
29.0,carflowV2I_0.0,683.04,12.0,90.0,14.73,3
29.0,carflowV2I_1.0,552.97,12.0,90.0,9.2,3
29.0,carflowV2I_2.0,577.96,8.0,270.0,15.16,0
29.0,carflowV2I_3.0,351.39,8.0,270.0,10.72,0
29.1,carflow0_0.0,632.97,15.2,90.0,15.56,4
29.1,carflow0_1.0,553.89,15.2,90.0,13.2,4
29.1,carflow1_0.0,424.1,8.0,270.0,12.18,0
29.1,carflow1_1.0,437.49,8.0,270.0,12.64,0
29.1,carflow2_0.0,505.51,8.0,270.0,14.18,0
29.1,carflow2_1.0,532.76,8.0,270.0,13.2,0
29.1,carflow3_0.0,404.17,4.8,270.0,16.19,1
29.1,carflow3_1.0,470.61,8.0,270.0,13.2,0
29.1,carflowV2I_0.0,684.52,12.0,90.0,14.73,3
29.1,carflowV2I_1.0,553.89,12.0,90.0,9.2,3
29.1,carflowV2I_2.0,576.44,8.0,270.0,15.16,0
29.1,carflowV2I_3.0,350.32,8.0,270.0,10.72,0
29.2,carflow0_0.0,634.53,15.2,90.0,15.56,4
29.2,carflow0_1.0,555.21,15.2,90.0,13.2,4
29.2,carflow1_0.0,422.88,8.0,270.0,12.18,0
29.2,carflow1_1.0,436.23,8.0,270.0,12.62,0
29.2,carflow2_0.0,504.09,8.0,270.0,14.18,0
29.2,carflow2_1.0,531.44,8.0,270.0,13.2,0
29.2,carflow3_0.0,402.55,4.8,270.0,16.19,1
29.2,carflow3_1.0,469.29,8.0,270.0,13.2,0
29.2,carflowV2I_0.0,685.99,12.0,90.0,14.73,3
29.2,carflowV2I_1.0,554.81,12.0,90.0,9.2,3
29.2,carflowV2I_2.0,574.93,8.0,270.0,15.16,0
29.2,carflowV2I_3.0,349.24,8.0,270.0,10.72,0
29.3,carflow0_0.0,636.08,15.2,90.0,15.56,4
29.3,carflow0_1.0,556.53,15.2,90.0,13.2,4
29.3,carflow1_0.0,421.66,8.0,270.0,12.18,0
29.3,carflow1_1.0,434.96,8.0,270.0,12.61,0
29.3,carflow2_0.0,502.67,8.0,270.0,14.18,0
29.3,carflow2_1.0,530.12,8.0,270.0,13.2,0
29.3,carflow3_0.0,400.93,4.8,270.0,16.19,1
29.3,carflow3_1.0,467.97,8.0,270.0,13.2,0
29.3,carflowV2I_0.0,687.46,12.0,90.0,14.73,3
29.3,carflowV2I_1.0,555.73,12.0,90.0,9.2,3
29.3,carflowV2I_2.0,573.41,8.0,270.0,15.16,0
29.3,carflowV2I_3.0,348.17,8.0,270.0,10.72,0
29.4,carflow0_0.0,637.64,15.2,90.0,15.56,4
29.4,carflow0_1.0,557.85,15.2,90.0,13.2,4
29.4,carflow1_0.0,420.45,8.0,270.0,12.18,0
29.4,carflow1_1.0,433.71,8.0,270.0,12.59,0
29.4,carflow2_0.0,501.25,8.0,270.0,14.18,0
29.4,carflow2_1.0,528.8,8.0,270.0,13.2,0
29.4,carflow3_0.0,399.32,4.8,270.0,16.19,1
29.4,carflow3_1.0,466.65,8.0,270.0,13.2,0
29.4,carflowV2I_0.0,688.94,12.0,90.0,14.73,3
29.4,carflowV2I_1.0,556.65,12.0,90.0,9.2,3
29.4,carflowV2I_2.0,571.9,8.0,270.0,15.16,0
29.4,carflowV2I_3.0,347.1,8.0,270.0,10.72,0
29.5,carflow0_0.0,639.2,15.2,90.0,15.56,4
29.5,carflow0_1.0,559.17,15.2,90.0,13.2,4
29.5,carflow1_0.0,419.23,8.0,270.0,12.18,0
29.5,carflow1_1.0,432.45,8.0,270.0,12.58,0
29.5,carflow2_0.0,499.83,8.0,270.0,14.18,0
29.5,carflow2_1.0,527.48,8.0,270.0,13.2,0
29.5,carflow3_0.0,397.7,4.8,270.0,16.19,1
29.5,carflow3_1.0,465.33,8.0,270.0,13.2,0
29.5,carflowV2I_0.0,690.41,12.0,90.0,14.73,3
29.5,carflowV2I_1.0,557.57,12.0,90.0,9.2,3
29.5,carflowV2I_2.0,570.38,8.0,270.0,15.16,0
29.5,carflowV2I_3.0,346.03,8.0,270.0,10.72,0
29.6,carflow0_0.0,640.75,15.2,90.0,15.56,4
29.6,carflow0_1.0,560.49,15.2,90.0,13.2,4
29.6,carflow1_0.0,418.01,8.0,270.0,12.18,0
29.6,carflow1_1.0,431.19,8.0,270.0,12.56,0
29.6,carflow2_0.0,498.42,8.0,270.0,14.18,0
29.6,carflow2_1.0,526.16,8.0,270.0,13.2,0
29.6,carflow3_0.0,396.08,4.8,270.0,16.19,1
29.6,carflow3_1.0,464.01,8.0,270.0,13.2,0
29.6,carflowV2I_0.0,691.88,12.0,90.0,14.73,3
29.6,carflowV2I_1.0,558.49,12.0,90.0,9.2,3
29.6,carflowV2I_2.0,568.86,8.0,270.0,15.16,0
29.6,carflowV2I_3.0,344.95,8.0,270.0,10.72,0
29.7,carflow0_0.0,642.31,15.2,90.0,15.56,4
29.7,carflow0_1.0,561.81,15.2,90.0,13.2,4
29.7,carflow1_0.0,416.79,8.0,270.0,12.18,0
29.7,carflow1_1.0,429.94,8.0,270.0,12.55,0
29.7,carflow2_0.0,497.0,8.0,270.0,14.18,0
29.7,carflow2_1.0,524.84,8.0,270.0,13.2,0
29.7,carflow3_0.0,394.46,4.8,270.0,16.19,1
29.7,carflow3_1.0,462.69,8.0,270.0,13.2,0
29.7,carflowV2I_0.0,693.36,12.0,90.0,14.73,3
29.7,carflowV2I_1.0,559.41,12.0,90.0,9.2,3
29.7,carflowV2I_2.0,567.35,8.0,270.0,15.16,0
29.7,carflowV2I_3.0,343.88,8.0,270.0,10.72,0
29.8,carflow0_0.0,643.86,15.2,90.0,15.56,4
29.8,carflow0_1.0,563.13,15.2,90.0,13.2,4
29.8,carflow1_0.0,415.58,8.0,270.0,12.18,0
29.8,carflow1_1.0,428.68,8.0,270.0,12.54,0
29.8,carflow2_0.0,495.58,8.0,270.0,14.18,0
29.8,carflow2_1.0,523.52,8.0,270.0,13.2,0
29.8,carflow3_0.0,392.84,4.8,270.0,16.19,1
29.8,carflow3_1.0,461.38,8.0,270.0,13.2,0
29.8,carflowV2I_0.0,694.83,12.0,90.0,14.73,3
29.8,carflowV2I_1.0,560.33,12.0,90.0,9.2,3
29.8,carflowV2I_2.0,565.83,8.0,270.0,15.16,0
29.8,carflowV2I_3.0,342.81,8.0,270.0,10.72,0
29.9,carflow0_0.0,645.42,15.2,90.0,15.56,4
29.9,carflow0_1.0,564.45,15.2,90.0,13.2,4
29.9,carflow1_0.0,414.36,8.0,270.0,12.18,0
29.9,carflow1_1.0,427.43,8.0,270.0,12.53,0
29.9,carflow2_0.0,494.16,8.0,270.0,14.18,0
29.9,carflow2_1.0,522.2,8.0,270.0,13.2,0
29.9,carflow3_0.0,391.22,4.8,270.0,16.19,1
29.9,carflow3_1.0,460.06,8.0,270.0,13.2,0
29.9,carflowV2I_0.0,696.3,12.0,90.0,14.73,3
29.9,carflowV2I_1.0,561.25,12.0,90.0,9.2,3
29.9,carflowV2I_2.0,564.31,8.0,270.0,15.16,0
29.9,carflowV2I_3.0,341.74,8.0,270.0,10.72,0
30.0,carflow0_0.0,646.97,15.2,90.0,15.56,4
30.0,carflow0_1.0,565.77,15.2,90.0,13.2,4
30.0,carflow1_0.0,413.14,8.0,270.0,12.18,0
30.0,carflow1_1.0,426.18,8.0,270.0,12.51,0
30.0,carflow2_0.0,492.75,8.0,270.0,14.18,0
30.0,carflow2_1.0,520.88,8.0,270.0,13.2,0
30.0,carflow3_0.0,389.6,4.8,270.0,16.19,1
30.0,carflow3_1.0,458.74,8.0,270.0,13.2,0
30.0,carflowV2I_0.0,697.78,12.0,90.0,14.73,3
30.0,carflowV2I_1.0,562.17,12.0,90.0,9.2,3
30.0,carflowV2I_2.0,562.8,8.0,270.0,15.16,0
30.0,carflowV2I_3.0,340.66,8.0,270.0,10.72,0
30.1,carflow0_0.0,648.53,15.2,90.0,15.56,4
30.1,carflow0_1.0,567.09,15.2,90.0,13.2,4
30.1,carflow1_0.0,411.92,8.0,270.0,12.18,0
30.1,carflow1_1.0,424.93,8.0,270.0,12.5,0
30.1,carflow2_0.0,491.33,8.0,270.0,14.18,0
30.1,carflow2_1.0,519.56,8.0,270.0,13.2,0
30.1,carflow3_0.0,387.99,4.8,270.0,16.19,1
30.1,carflow3_1.0,457.42,8.0,270.0,13.2,0
30.1,carflowV2I_0.0,699.25,12.0,90.0,14.73,3
30.1,carflowV2I_1.0,563.09,12.0,90.0,9.2,3
30.1,carflowV2I_2.0,561.28,8.0,270.0,15.16,0
30.1,carflowV2I_3.0,339.59,8.0,270.0,10.72,0
30.2,carflow0_0.0,650.08,15.2,90.0,15.56,4
30.2,carflow0_1.0,568.4,15.2,90.0,13.2,4
30.2,carflow1_0.0,410.7,8.0,270.0,12.18,0
30.2,carflow1_1.0,423.68,8.0,270.0,12.49,0
30.2,carflow2_0.0,489.91,8.0,270.0,14.18,0
30.2,carflow2_1.0,518.24,8.0,270.0,13.2,0
30.2,carflow3_0.0,386.37,4.8,270.0,16.19,1
30.2,carflow3_1.0,456.1,8.0,270.0,13.2,0
30.2,carflowV2I_0.0,700.72,12.0,90.0,14.73,3
30.2,carflowV2I_1.0,564.01,12.0,90.0,9.2,3
30.2,carflowV2I_2.0,559.77,8.0,270.0,15.16,0
30.2,carflowV2I_3.0,338.52,8.0,270.0,10.72,0
30.3,carflow0_0.0,651.64,15.2,90.0,15.56,4
30.3,carflow0_1.0,569.72,15.2,90.0,13.2,4
30.3,carflow1_0.0,409.49,8.0,270.0,12.18,0
30.3,carflow1_1.0,422.43,8.0,270.0,12.48,0
30.3,carflow2_0.0,488.49,8.0,270.0,14.18,0
30.3,carflow2_1.0,516.92,8.0,270.0,13.2,0
30.3,carflow3_0.0,384.75,4.8,270.0,16.19,1
