time,id,x,y,angle,speed,lane
95.6,carflow3_0.0,-764.9,8.0,270.0,16.19,0
95.6,carflow3_1.0,-569.41,8.0,270.0,13.89,0
95.6,carflowV2I_0.0,296.36,15.2,90.0,14.73,4
95.6,carflowV2I_1.0,-93.04,12.0,90.0,9.2,3
95.6,carflowV2I_2.0,-607.58,8.0,270.0,15.16,0
95.6,carflowV2I_3.0,-205.77,8.0,270.0,10.72,0
95.7,carflow0_0.0,443.16,12.0,90.0,15.56,3
95.7,carflow0_1.0,292.1,12.0,90.0,13.89,3
95.7,carflow1_0.0,159.27,12.0,90.0,12.18,3
95.7,carflow1_1.0,276.88,12.0,90.0,13.89,3
95.7,carflow2_0.0,340.81,12.0,90.0,14.18,3
95.7,carflow2_1.0,246.12,12.0,90.0,13.89,3
95.7,carflow3_0.0,-766.52,8.0,270.0,16.19,0
95.7,carflow3_1.0,-570.8,8.0,270.0,13.89,0
95.7,carflowV2I_0.0,297.84,15.2,90.0,14.73,4
95.7,carflowV2I_1.0,-92.12,12.0,90.0,9.2,3
95.7,carflowV2I_2.0,-609.09,8.0,270.0,15.16,0
95.7,carflowV2I_3.0,-206.84,8.0,270.0,10.72,0
95.8,carflow0_0.0,444.71,12.0,90.0,15.56,3
95.8,carflow0_1.0,293.49,12.0,90.0,13.89,3
95.8,carflow1_0.0,160.49,12.0,90.0,12.18,3
95.8,carflow1_1.0,278.27,12.0,90.0,13.89,3
95.8,carflow2_0.0,342.23,12.0,90.0,14.18,3
95.8,carflow2_1.0,247.51,12.0,90.0,13.89,3
95.8,carflow3_0.0,-768.14,8.0,270.0,16.19,0
95.8,carflow3_1.0,-572.19,8.0,270.0,13.89,0
95.8,carflowV2I_0.0,299.31,15.2,90.0,14.73,4
95.8,carflowV2I_1.0,-91.2,12.0,90.0,9.2,3
95.8,carflowV2I_2.0,-610.61,8.0,270.0,15.16,0
95.8,carflowV2I_3.0,-207.91,8.0,270.0,10.72,0
95.9,carflow0_0.0,446.27,12.0,90.0,15.56,3
95.9,carflow0_1.0,294.88,12.0,90.0,13.89,3
95.9,carflow1_0.0,161.71,12.0,90.0,12.18,3
95.9,carflow1_1.0,279.66,12.0,90.0,13.89,3
95.9,carflow2_0.0,343.65,12.0,90.0,14.18,3
95.9,carflow2_1.0,248.9,12.0,90.0,13.89,3
95.9,carflow3_0.0,-769.75,8.0,270.0,16.19,0
95.9,carflow3_1.0,-573.58,8.0,270.0,13.89,0
95.9,carflowV2I_0.0,300.78,15.2,90.0,14.73,4
95.9,carflowV2I_1.0,-90.28,12.0,90.0,9.2,3
95.9,carflowV2I_2.0,-612.13,8.0,270.0,15.16,0
95.9,carflowV2I_3.0,-208.99,8.0,270.0,10.72,0
96.0,carflow0_0.0,447.82,12.0,90.0,15.56,3
96.0,carflow0_1.0,296.27,12.0,90.0,13.89,3
96.0,carflow1_0.0,162.92,12.0,90.0,12.18,3
96.0,carflow1_1.0,281.05,12.0,90.0,13.89,3
96.0,carflow2_0.0,345.06,12.0,90.0,14.18,3
96.0,carflow2_1.0,250.29,12.0,90.0,13.89,3
96.0,carflow3_0.0,-771.37,8.0,270.0,16.19,0
96.0,carflow3_1.0,-574.97,8.0,270.0,13.89,0
96.0,carflowV2I_0.0,302.26,15.2,90.0,14.73,4
96.0,carflowV2I_1.0,-89.36,12.0,90.0,9.2,3
96.0,carflowV2I_2.0,-613.64,8.0,270.0,15.16,0
96.0,carflowV2I_3.0,-210.06,8.0,270.0,10.72,0
96.1,carflow0_0.0,449.38,12.0,90.0,15.56,3
96.1,carflow0_1.0,297.66,12.0,90.0,13.89,3
96.1,carflow1_0.0,164.14,12.0,90.0,12.18,3
96.1,carflow1_1.0,282.44,12.0,90.0,13.89,3
96.1,carflow2_0.0,346.48,12.0,90.0,14.18,3
96.1,carflow2_1.0,251.67,12.0,90.0,13.89,3
96.1,carflow3_0.0,-772.99,8.0,270.0,16.19,0
96.1,carflow3_1.0,-576.36,8.0,270.0,13.89,0
96.1,carflowV2I_0.0,303.73,15.2,90.0,14.73,4
96.1,carflowV2I_1.0,-88.44,12.0,90.0,9.2,3
96.1,carflowV2I_2.0,-615.16,8.0,270.0,15.16,0
96.1,carflowV2I_3.0,-211.13,8.0,270.0,10.72,0
96.2,carflow0_0.0,450.93,12.0,90.0,15.56,3
96.2,carflow0_1.0,299.05,12.0,90.0,13.89,3
96.2,carflow1_0.0,165.36,12.0,90.0,12.18,3
96.2,carflow1_1.0,283.83,12.0,90.0,13.89,3
96.2,carflow2_0.0,347.9,12.0,90.0,14.18,3
96.2,carflow2_1.0,253.06,12.0,90.0,13.89,3
96.2,carflow3_0.0,-774.61,8.0,270.0,16.19,0
96.2,carflow3_1.0,-577.75,8.0,270.0,13.89,0
96.2,carflowV2I_0.0,305.2,15.2,90.0,14.73,4
96.2,carflowV2I_1.0,-87.52,12.0,90.0,9.2,3
96.2,carflowV2I_2.0,-616.68,8.0,270.0,15.16,0
96.2,carflowV2I_3.0,-212.2,8.0,270.0,10.72,0
96.3,carflow0_0.0,452.49,12.0,90.0,15.56,3
96.3,carflow0_1.0,300.43,12.0,90.0,13.89,3
96.3,carflow1_0.0,166.58,12.0,90.0,12.18,3
96.3,carflow1_1.0,285.22,12.0,90.0,13.89,3
96.3,carflow2_0.0,349.32,12.0,90.0,14.18,3
96.3,carflow2_1.0,254.45,12.0,90.0,13.89,3
96.3,carflow3_0.0,-776.23,8.0,270.0,16.19,0
96.3,carflow3_1.0,-579.13,8.0,270.0,13.89,0
96.3,carflowV2I_0.0,306.68,15.2,90.0,14.73,4
96.3,carflowV2I_1.0,-86.6,12.0,90.0,9.2,3
96.3,carflowV2I_2.0,-618.19,8.0,270.0,15.16,0
96.3,carflowV2I_3.0,-213.28,8.0,270.0,10.72,0
96.4,carflow0_0.0,454.05,12.0,90.0,15.56,3
96.4,carflow0_1.0,301.82,12.0,90.0,13.89,3
96.4,carflow1_0.0,167.8,12.0,90.0,12.18,3
96.4,carflow1_1.0,286.61,12.0,90.0,13.89,3
96.4,carflow2_0.0,350.73,12.0,90.0,14.18,3
96.4,carflow2_1.0,255.84,12.0,90.0,13.89,3
96.4,carflow3_0.0,-777.85,8.0,270.0,16.19,0
96.4,carflow3_1.0,-580.52,8.0,270.0,13.89,0
96.4,carflowV2I_0.0,308.15,15.2,90.0,14.73,4
96.4,carflowV2I_1.0,-85.68,12.0,90.0,9.2,3
96.4,carflowV2I_2.0,-619.71,8.0,270.0,15.16,0
96.4,carflowV2I_3.0,-214.35,8.0,270.0,10.72,0
96.5,carflow0_0.0,455.6,12.0,90.0,15.56,3
96.5,carflow0_1.0,303.21,12.0,90.0,13.89,3
96.5,carflow1_0.0,169.01,12.0,90.0,12.18,3
96.5,carflow1_1.0,288.0,12.0,90.0,13.89,3
96.5,carflow2_0.0,352.15,12.0,90.0,14.18,3
96.5,carflow2_1.0,257.23,12.0,90.0,13.89,3
96.5,carflow3_0.0,-779.47,8.0,270.0,16.19,0
96.5,carflow3_1.0,-581.91,8.0,270.0,13.89,0
96.5,carflowV2I_0.0,309.62,15.2,90.0,14.73,4
96.5,carflowV2I_1.0,-84.76,12.0,90.0,9.2,3
96.5,carflowV2I_2.0,-621.22,8.0,270.0,15.16,0
96.5,carflowV2I_3.0,-215.42,8.0,270.0,10.72,0
96.6,carflow0_0.0,457.16,12.0,90.0,15.56,3
96.6,carflow0_1.0,304.6,12.0,90.0,13.89,3
96.6,carflow1_0.0,170.23,12.0,90.0,12.18,3
96.6,carflow1_1.0,289.39,12.0,90.0,13.89,3
96.6,carflow2_0.0,353.57,12.0,90.0,14.18,3
96.6,carflow2_1.0,258.62,12.0,90.0,13.89,3
96.6,carflow3_0.0,-781.08,8.0,270.0,16.19,0
96.6,carflow3_1.0,-583.3,8.0,270.0,13.89,0
96.6,carflowV2I_0.0,311.1,15.2,90.0,14.73,4
96.6,carflowV2I_1.0,-83.84,12.0,90.0,9.2,3
96.6,carflowV2I_2.0,-622.74,8.0,270.0,15.16,0
96.6,carflowV2I_3.0,-216.49,8.0,270.0,10.72,0
96.7,carflow0_0.0,458.71,12.0,90.0,15.56,3
96.7,carflow0_1.0,305.99,12.0,90.0,13.89,3
96.7,carflow1_0.0,171.45,12.0,90.0,12.18,3
96.7,carflow1_1.0,290.77,12.0,90.0,13.89,3
96.7,carflow2_0.0,354.99,12.0,90.0,14.18,3
96.7,carflow2_1.0,260.01,12.0,90.0,13.89,3
96.7,carflow3_0.0,-782.7,8.0,270.0,16.19,0
96.7,carflow3_1.0,-584.69,8.0,270.0,13.89,0
96.7,carflowV2I_0.0,312.57,15.2,90.0,14.73,4
96.7,carflowV2I_1.0,-82.92,12.0,90.0,9.2,3
96.7,carflowV2I_2.0,-624.26,8.0,270.0,15.16,0
96.7,carflowV2I_3.0,-217.56,8.0,270.0,10.72,0
96.8,carflow0_0.0,460.27,12.0,90.0,15.56,3
96.8,carflow0_1.0,307.38,12.0,90.0,13.89,3
96.8,carflow1_0.0,172.67,12.0,90.0,12.18,3
96.8,carflow1_1.0,292.16,12.0,90.0,13.89,3
96.8,carflow2_0.0,356.41,12.0,90.0,14.18,3
96.8,carflow2_1.0,261.4,12.0,90.0,13.89,3
96.8,carflow3_0.0,-784.32,8.0,270.0,16.19,0
96.8,carflow3_1.0,-586.08,8.0,270.0,13.89,0
96.8,carflowV2I_0.0,314.04,15.2,90.0,14.73,4
96.8,carflowV2I_1.0,-82.0,12.0,90.0,9.2,3
96.8,carflowV2I_2.0,-625.77,8.0,270.0,15.16,0
96.8,carflowV2I_3.0,-218.64,8.0,270.0,10.72,0
96.9,carflow0_0.0,461.82,12.0,90.0,15.56,3
96.9,carflow0_1.0,308.77,12.0,90.0,13.89,3
96.9,carflow1_0.0,173.88,12.0,90.0,12.18,3
96.9,carflow1_1.0,293.55,12.0,90.0,13.89,3
96.9,carflow2_0.0,357.82,12.0,90.0,14.18,3
96.9,carflow2_1.0,262.79,12.0,90.0,13.89,3
96.9,carflow3_0.0,-785.94,8.0,270.0,16.19,0
96.9,carflow3_1.0,-587.47,8.0,270.0,13.89,0
96.9,carflowV2I_0.0,315.52,15.2,90.0,14.73,4
96.9,carflowV2I_1.0,-81.08,12.0,90.0,9.2,3
96.9,carflowV2I_2.0,-627.29,8.0,270.0,15.16,0
96.9,carflowV2I_3.0,-219.71,8.0,270.0,10.72,0
97.0,carflow0_0.0,463.38,12.0,90.0,15.56,3
97.0,carflow0_1.0,310.16,12.0,90.0,13.89,3
97.0,carflow1_0.0,175.1,12.0,90.0,12.18,3
97.0,carflow1_1.0,294.94,12.0,90.0,13.89,3
97.0,carflow2_0.0,359.24,12.0,90.0,14.18,3
97.0,carflow2_1.0,264.18,12.0,90.0,13.89,3
97.0,carflow3_0.0,-787.56,8.0,270.0,16.19,0
97.0,carflow3_1.0,-588.86,8.0,270.0,13.89,0
97.0,carflowV2I_0.0,316.99,15.2,90.0,14.73,4
97.0,carflowV2I_1.0,-80.16,12.0,90.0,9.2,3
97.0,carflowV2I_2.0,-628.81,8.0,270.0,15.16,0
97.0,carflowV2I_3.0,-220.78,8.0,270.0,10.72,0
97.1,carflow0_0.0,464.93,12.0,90.0,15.56,3
97.1,carflow0_1.0,311.55,12.0,90.0,13.89,3
97.1,carflow1_0.0,176.32,12.0,90.0,12.18,3
97.1,carflow1_1.0,296.33,12.0,90.0,13.89,3
97.1,carflow2_0.0,360.66,12.0,90.0,14.18,3
97.1,carflow2_1.0,265.56,12.0,90.0,13.89,3
97.1,carflow3_0.0,-789.18,8.0,270.0,16.19,0
97.1,carflow3_1.0,-590.25,8.0,270.0,13.89,0
97.1,carflowV2I_0.0,318.46,15.2,90.0,14.73,4
97.1,carflowV2I_1.0,-79.24,12.0,90.0,9.2,3
97.1,carflowV2I_2.0,-630.32,8.0,270.0,15.16,0
97.1,carflowV2I_3.0,-221.85,8.0,270.0,10.72,0
97.2,carflow0_0.0,466.49,12.0,90.0,15.56,3
97.2,carflow0_1.0,312.94,12.0,90.0,13.89,3
97.2,carflow1_0.0,177.54,12.0,90.0,12.18,3
97.2,carflow1_1.0,297.72,12.0,90.0,13.89,3
97.2,carflow2_0.0,362.08,12.0,90.0,14.18,3
97.2,carflow2_1.0,266.95,12.0,90.0,13.89,3
97.2,carflow3_0.0,-790.8,8.0,270.0,16.19,0
97.2,carflow3_1.0,-591.64,8.0,270.0,13.89,0
97.2,carflowV2I_0.0,319.93,15.2,90.0,14.73,4
97.2,carflowV2I_1.0,-78.32,12.0,90.0,9.2,3
97.2,carflowV2I_2.0,-631.84,8.0,270.0,15.16,0
97.2,carflowV2I_3.0,-222.93,8.0,270.0,10.72,0
97.3,carflow0_0.0,468.05,12.0,90.0,15.56,3
97.3,carflow0_1.0,314.32,12.0,90.0,13.89,3
97.3,carflow1_0.0,178.75,12.0,90.0,12.18,3
97.3,carflow1_1.0,299.11,12.0,90.0,13.89,3
97.3,carflow2_0.0,363.5,12.0,90.0,14.18,3
97.3,carflow2_1.0,268.34,12.0,90.0,13.89,3
97.3,carflow3_0.0,-792.41,8.0,270.0,16.19,0
97.3,carflow3_1.0,-593.02,8.0,270.0,13.89,0
97.3,carflowV2I_0.0,321.41,15.2,90.0,14.73,4
97.3,carflowV2I_1.0,-77.4,12.0,90.0,9.2,3
97.3,carflowV2I_2.0,-633.35,8.0,270.0,15.16,0
97.3,carflowV2I_3.0,-224.0,8.0,270.0,10.72,0
97.4,carflow0_0.0,469.6,12.0,90.0,15.56,3
97.4,carflow0_1.0,315.71,12.0,90.0,13.89,3
97.4,carflow1_0.0,179.97,12.0,90.0,12.18,3
97.4,carflow1_1.0,300.5,12.0,90.0,13.89,3
97.4,carflow2_0.0,364.91,12.0,90.0,14.18,3
97.4,carflow2_1.0,269.73,12.0,90.0,13.89,3
97.4,carflow3_0.0,-794.03,8.0,270.0,16.19,0
97.4,carflow3_1.0,-594.41,8.0,270.0,13.89,0
97.4,carflowV2I_0.0,322.88,15.2,90.0,14.73,4
97.4,carflowV2I_1.0,-76.48,12.0,90.0,9.2,3
97.4,carflowV2I_2.0,-634.87,8.0,270.0,15.16,0
97.4,carflowV2I_3.0,-225.07,8.0,270.0,10.72,0
97.5,carflow0_0.0,471.16,12.0,90.0,15.56,3
97.5,carflow0_1.0,317.1,12.0,90.0,13.89,3
97.5,carflow1_0.0,181.19,12.0,90.0,12.18,3
97.5,carflow1_1.0,301.89,12.0,90.0,13.89,3
97.5,carflow2_0.0,366.33,12.0,90.0,14.18,3
97.5,carflow2_1.0,271.12,12.0,90.0,13.89,3
97.5,carflow3_0.0,-795.65,8.0,270.0,16.19,0
97.5,carflow3_1.0,-595.8,8.0,270.0,13.89,0
97.5,carflowV2I_0.0,324.35,15.2,90.0,14.73,4
97.5,carflowV2I_1.0,-75.56,12.0,90.0,9.2,3
97.5,carflowV2I_2.0,-636.39,8.0,270.0,15.16,0
97.5,carflowV2I_3.0,-226.14,8.0,270.0,10.72,0
97.6,carflow0_0.0,472.71,12.0,90.0,15.56,3
97.6,carflow0_1.0,318.49,12.0,90.0,13.89,3
97.6,carflow1_0.0,182.41,12.0,90.0,12.18,3
97.6,carflow1_1.0,303.28,12.0,90.0,13.89,3
97.6,carflow2_0.0,367.75,12.0,90.0,14.18,3
97.6,carflow2_1.0,272.51,12.0,90.0,13.89,3
97.6,carflow3_0.0,-797.27,8.0,270.0,16.19,0
97.6,carflow3_1.0,-597.19,8.0,270.0,13.89,0
97.6,carflowV2I_0.0,325.83,15.2,90.0,14.73,4
97.6,carflowV2I_1.0,-74.64,12.0,90.0,9.2,3
97.6,carflowV2I_2.0,-637.9,8.0,270.0,15.16,0
97.6,carflowV2I_3.0,-227.22,8.0,270.0,10.72,0
97.7,carflow0_0.0,474.27,12.0,90.0,15.56,3
97.7,carflow0_1.0,319.88,12.0,90.0,13.89,3
97.7,carflow1_0.0,183.62,12.0,90.0,12.18,3
97.7,carflow1_1.0,304.66,12.0,90.0,13.89,3
97.7,carflow2_0.0,369.17,12.0,90.0,14.18,3
97.7,carflow2_1.0,273.9,12.0,90.0,13.89,3
97.7,carflow3_0.0,-798.89,8.0,270.0,16.19,0
97.7,carflow3_1.0,-598.58,8.0,270.0,13.89,0
97.7,carflowV2I_0.0,327.3,15.2,90.0,14.73,4
97.7,carflowV2I_1.0,-73.72,12.0,90.0,9.2,3
97.7,carflowV2I_2.0,-639.42,8.0,270.0,15.16,0
97.7,carflowV2I_3.0,-228.29,8.0,270.0,10.72,0
97.8,carflow0_0.0,475.82,12.0,90.0,15.56,3
97.8,carflow0_1.0,321.27,12.0,90.0,13.89,3
97.8,carflow1_0.0,184.84,12.0,90.0,12.18,3
97.8,carflow1_1.0,306.05,12.0,90.0,13.89,3
97.8,carflow2_0.0,370.58,12.0,90.0,14.18,3
97.8,carflow2_1.0,275.29,12.0,90.0,13.89,3
97.8,carflow3_0.0,-800.51,8.0,270.0,16.19,0
97.8,carflow3_1.0,-599.97,8.0,270.0,13.89,0
97.8,carflowV2I_0.0,328.77,15.2,90.0,14.73,4
97.8,carflowV2I_1.0,-72.8,12.0,90.0,9.2,3
97.8,carflowV2I_2.0,-640.93,8.0,270.0,15.16,0
97.8,carflowV2I_3.0,-229.36,8.0,270.0,10.72,0
97.9,carflow0_0.0,477.38,12.0,90.0,15.56,3
97.9,carflow0_1.0,322.66,12.0,90.0,13.89,3
97.9,carflow1_0.0,186.06,12.0,90.0,12.18,3
97.9,carflow1_1.0,307.44,12.0,90.0,13.89,3
97.9,carflow2_0.0,372.0,12.0,90.0,14.18,3
97.9,carflow2_1.0,276.68,12.0,90.0,13.89,3
97.9,carflow3_0.0,-802.13,8.0,270.0,16.19,0
97.9,carflow3_1.0,-601.36,8.0,270.0,13.89,0
97.9,carflowV2I_0.0,330.25,15.2,90.0,14.73,4
97.9,carflowV2I_1.0,-71.88,12.0,90.0,9.2,3
97.9,carflowV2I_2.0,-642.45,8.0,270.0,15.16,0
97.9,carflowV2I_3.0,-230.43,8.0,270.0,10.72,0
98.0,carflow0_0.0,478.94,12.0,90.0,15.56,3
98.0,carflow0_1.0,324.05,12.0,90.0,13.89,3
98.0,carflow1_0.0,187.28,12.0,90.0,12.18,3
98.0,carflow1_1.0,308.83,12.0,90.0,13.89,3
98.0,carflow2_0.0,373.42,12.0,90.0,14.18,3
98.0,carflow2_1.0,278.07,12.0,90.0,13.89,3
98.0,carflow3_0.0,-803.74,8.0,270.0,16.19,0
98.0,carflow3_1.0,-602.75,8.0,270.0,13.89,0
98.0,carflowV2I_0.0,331.72,15.2,90.0,14.73,4
98.0,carflowV2I_1.0,-70.97,12.0,90.0,9.2,3
98.0,carflowV2I_2.0,-643.97,8.0,270.0,15.16,0
98.0,carflowV2I_3.0,-231.5,8.0,270.0,10.72,0
98.1,carflow0_0.0,480.49,12.0,90.0,15.56,3
98.1,carflow0_1.0,325.44,12.0,90.0,13.89,3
98.1,carflow1_0.0,188.49,12.0,90.0,12.18,3
98.1,carflow1_1.0,310.22,12.0,90.0,13.89,3
98.1,carflow2_0.0,374.84,12.0,90.0,14.18,3
98.1,carflow2_1.0,279.45,12.0,90.0,13.89,3
98.1,carflow3_0.0,-805.36,8.0,270.0,16.19,0
98.1,carflow3_1.0,-604.14,8.0,270.0,13.89,0
98.1,carflowV2I_0.0,333.19,15.2,90.0,14.73,4
98.1,carflowV2I_1.0,-70.05,12.0,90.0,9.2,3
98.1,carflowV2I_2.0,-645.48,8.0,270.0,15.16,0
98.1,carflowV2I_3.0,-232.58,8.0,270.0,10.72,0
98.2,carflow0_0.0,482.05,12.0,90.0,15.56,3
98.2,carflow0_1.0,326.83,12.0,90.0,13.89,3
98.2,carflow1_0.0,189.71,12.0,90.0,12.18,3
98.2,carflow1_1.0,311.61,12.0,90.0,13.89,3
98.2,carflow2_0.0,376.26,12.0,90.0,14.18,3
98.2,carflow2_1.0,280.84,12.0,90.0,13.89,3
98.2,carflow3_0.0,-806.98,8.0,270.0,16.19,0
98.2,carflow3_1.0,-605.53,8.0,270.0,13.89,0
98.2,carflowV2I_0.0,334.67,15.2,90.0,14.73,4
98.2,carflowV2I_1.0,-69.13,12.0,90.0,9.2,3
98.2,carflowV2I_2.0,-647.0,8.0,270.0,15.16,0
98.2,carflowV2I_3.0,-233.65,8.0,270.0,10.72,0
98.3,carflow0_0.0,483.6,12.0,90.0,15.56,3
98.3,carflow0_1.0,328.21,12.0,90.0,13.89,3
98.3,carflow1_0.0,190.93,12.0,90.0,12.18,3
98.3,carflow1_1.0,313.0,12.0,90.0,13.89,3
98.3,carflow2_0.0,377.67,12.0,90.0,14.18,3
98.3,carflow2_1.0,282.23,12.0,90.0,13.89,3
98.3,carflow3_0.0,-808.6,8.0,270.0,16.19,0
98.3,carflow3_1.0,-606.91,8.0,270.0,13.89,0
98.3,carflowV2I_0.0,336.14,15.2,90.0,14.73,4
98.3,carflowV2I_1.0,-68.21,12.0,90.0,9.2,3
98.3,carflowV2I_2.0,-648.52,8.0,270.0,15.16,0
98.3,carflowV2I_3.0,-234.72,8.0,270.0,10.72,0
98.4,carflow0_0.0,485.16,12.0,90.0,15.56,3
98.4,carflow0_1.0,329.6,12.0,90.0,13.89,3
98.4,carflow1_0.0,192.15,12.0,90.0,12.18,3
98.4,carflow1_1.0,314.39,12.0,90.0,13.89,3
98.4,carflow2_0.0,379.09,12.0,90.0,14.18,3
98.4,carflow2_1.0,283.62,12.0,90.0,13.89,3
98.4,carflow3_0.0,-810.22,8.0,270.0,16.19,0
98.4,carflow3_1.0,-608.3,8.0,270.0,13.89,0
98.4,carflowV2I_0.0,337.61,15.2,90.0,14.73,4
98.4,carflowV2I_1.0,-67.29,12.0,90.0,9.2,3
98.4,carflowV2I_2.0,-650.03,8.0,270.0,15.16,0
98.4,carflowV2I_3.0,-235.79,8.0,270.0,10.72,0
98.5,carflow0_0.0,486.71,12.0,90.0,15.56,3
98.5,carflow0_1.0,330.99,12.0,90.0,13.89,3
98.5,carflow1_0.0,193.36,12.0,90.0,12.18,3
98.5,carflow1_1.0,315.78,12.0,90.0,13.89,3
98.5,carflow2_0.0,380.51,12.0,90.0,14.18,3
98.5,carflow2_1.0,285.01,12.0,90.0,13.89,3
98.5,carflow3_0.0,-811.84,8.0,270.0,16.19,0
98.5,carflow3_1.0,-609.69,8.0,270.0,13.89,0
98.5,carflowV2I_0.0,339.09,15.2,90.0,14.73,4
98.5,carflowV2I_1.0,-66.37,12.0,90.0,9.2,3
98.5,carflowV2I_2.0,-651.55,8.0,270.0,15.16,0
98.5,carflowV2I_3.0,-236.87,8.0,270.0,10.72,0
98.6,carflow0_0.0,488.27,12.0,90.0,15.56,3
98.6,carflow0_1.0,332.38,12.0,90.0,13.89,3
98.6,carflow1_0.0,194.58,12.0,90.0,12.18,3
98.6,carflow1_1.0,317.17,12.0,90.0,13.89,3
98.6,carflow2_0.0,381.93,12.0,90.0,14.18,3
98.6,carflow2_1.0,286.4,12.0,90.0,13.89,3
98.6,carflow3_0.0,-813.46,8.0,270.0,16.19,0
98.6,carflow3_1.0,-611.08,8.0,270.0,13.89,0
98.6,carflowV2I_0.0,340.56,15.2,90.0,14.73,4
98.6,carflowV2I_1.0,-65.45,12.0,90.0,9.2,3
98.6,carflowV2I_2.0,-653.06,8.0,270.0,15.16,0
98.6,carflowV2I_3.0,-237.94,8.0,270.0,10.72,0
98.7,carflow0_0.0,489.83,12.0,90.0,15.56,3
98.7,carflow0_1.0,333.77,12.0,90.0,13.89,3
98.7,carflow1_0.0,195.8,12.0,90.0,12.18,3
98.7,carflow1_1.0,318.55,12.0,90.0,13.89,3
98.7,carflow2_0.0,383.35,12.0,90.0,14.18,3
98.7,carflow2_1.0,287.79,12.0,90.0,13.89,3
98.7,carflow3_0.0,-815.08,8.0,270.0,16.19,0
98.7,carflow3_1.0,-612.47,8.0,270.0,13.89,0
98.7,carflowV2I_0.0,342.03,15.2,90.0,14.73,4
98.7,carflowV2I_1.0,-64.53,12.0,90.0,9.2,3
98.7,carflowV2I_2.0,-654.58,8.0,270.0,15.16,0
98.7,carflowV2I_3.0,-239.01,8.0,270.0,10.72,0
98.8,carflow0_0.0,491.38,12.0,90.0,15.56,3
98.8,carflow0_1.0,335.16,12.0,90.0,13.89,3
98.8,carflow1_0.0,197.02,12.0,90.0,12.18,3
98.8,carflow1_1.0,319.94,12.0,90.0,13.89,3
98.8,carflow2_0.0,384.76,12.0,90.0,14.18,3
98.8,carflow2_1.0,289.18,12.0,90.0,13.89,3
98.8,carflow3_0.0,-816.69,8.0,270.0,16.19,0
98.8,carflow3_1.0,-613.86,8.0,270.0,13.89,0
98.8,carflowV2I_0.0,343.51,15.2,90.0,14.73,4
98.8,carflowV2I_1.0,-63.61,12.0,90.0,9.2,3
98.8,carflowV2I_2.0,-656.1,8.0,270.0,15.16,0
98.8,carflowV2I_3.0,-240.08,8.0,270.0,10.72,0
98.9,carflow0_0.0,492.94,12.0,90.0,15.56,3
98.9,carflow0_1.0,336.55,12.0,90.0,13.89,3
98.9,carflow1_0.0,198.24,12.0,90.0,12.18,3
98.9,carflow1_1.0,321.33,12.0,90.0,13.89,3
98.9,carflow2_0.0,386.18,12.0,90.0,14.18,3
98.9,carflow2_1.0,290.57,12.0,90.0,13.89,3
98.9,carflow3_0.0,-818.31,8.0,270.0,16.19,0
98.9,carflow3_1.0,-615.25,8.0,270.0,13.89,0
98.9,carflowV2I_0.0,344.98,15.2,90.0,14.73,4
98.9,carflowV2I_1.0,-62.69,12.0,90.0,9.2,3
98.9,carflowV2I_2.0,-657.61,8.0,270.0,15.16,0
98.9,carflowV2I_3.0,-241.16,8.0,270.0,10.72,0
99.0,carflow0_0.0,494.49,12.0,90.0,15.56,3
99.0,carflow0_1.0,337.94,12.0,90.0,13.89,3
99.0,carflow1_0.0,199.45,12.0,90.0,12.18,3
99.0,carflow1_1.0,322.72,12.0,90.0,13.89,3
99.0,carflow2_0.0,387.6,12.0,90.0,14.18,3
99.0,carflow2_1.0,291.96,12.0,90.0,13.89,3
99.0,carflow3_0.0,-819.93,8.0,270.0,16.19,0
99.0,carflow3_1.0,-616.64,8.0,270.0,13.89,0
99.0,carflowV2I_0.0,346.45,15.2,90.0,14.73,4
99.0,carflowV2I_1.0,-61.77,12.0,90.0,9.2,3
99.0,carflowV2I_2.0,-659.13,8.0,270.0,15.16,0
99.0,carflowV2I_3.0,-242.23,8.0,270.0,10.72,0
99.1,carflow0_0.0,496.05,12.0,90.0,15.56,3
99.1,carflow0_1.0,339.33,12.0,90.0,13.89,3
99.1,carflow1_0.0,200.67,12.0,90.0,12.18,3
99.1,carflow1_1.0,324.11,12.0,90.0,13.89,3
99.1,carflow2_0.0,389.02,12.0,90.0,14.18,3
99.1,carflow2_1.0,293.34,12.0,90.0,13.89,3
99.1,carflow3_0.0,-821.55,8.0,270.0,16.19,0
99.1,carflow3_1.0,-618.03,8.0,270.0,13.89,0
99.1,carflowV2I_0.0,347.92,15.2,90.0,14.73,4
99.1,carflowV2I_1.0,-60.85,12.0,90.0,9.2,3
99.1,carflowV2I_2.0,-660.65,8.0,270.0,15.16,0
99.1,carflowV2I_3.0,-243.3,8.0,270.0,10.72,0
99.2,carflow0_0.0,497.6,12.0,90.0,15.56,3
99.2,carflow0_1.0,340.72,12.0,90.0,13.89,3
99.2,carflow1_0.0,201.89,12.0,90.0,12.18,3
99.2,carflow1_1.0,325.5,12.0,90.0,13.89,3
99.2,carflow2_0.0,390.44,12.0,90.0,14.18,3
99.2,carflow2_1.0,294.73,12.0,90.0,13.89,3
99.2,carflow3_0.0,-823.17,8.0,270.0,16.19,0
99.2,carflow3_1.0,-619.42,8.0,270.0,13.89,0
99.2,carflowV2I_0.0,349.4,15.2,90.0,14.73,4
